Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-02-26,07:31:00.000,103,217
2015-02-26,07:31:15.970,104,222
2015-02-26,07:31:37.230,107,227
2015-02-26,07:32:00.000,109,230
2015-02-26,07:32:17.980,111,235
2015-02-26,07:33:00.000,113,238
2015-02-26,07:33:30.840,116,243
2015-02-26,07:33:49.780,118,248
2015-02-26,07:34:00.000,119,249
2015-02-26,07:34:37.960,121,254
2015-02-26,07:35:00.000,123,257
2015-02-26,07:35:44.800,124,262
2015-02-26,07:36:00.000,124,261
2015-02-26,07:36:33.970,123,256
2015-02-26,07:36:49.540,121,251
2015-02-26,07:37:00.000,120,249
2015-02-26,07:37:31.710,118,244
2015-02-26,07:37:53.270,113,241
2015-02-26,07:38:00.000,112,241
2015-02-26,07:38:23.910,108,236
2015-02-26,07:38:32.570,105,231
2015-02-26,07:38:38.390,103,226
2015-02-26,07:38:44.220,102,221
2015-02-26,07:38:50.590,101,216
2015-02-26,07:39:00.000,101,212
2015-02-26,07:39:21.670,101,207
2015-02-26,07:39:54.440,106,208
2015-02-26,07:40:00.000,107,210
2015-02-26,07:40:12.070,112,214
2015-02-26,07:40:42.800,114,219
2015-02-26,07:40:49.080,116,224
2015-02-26,07:40:53.720,118,229
2015-02-26,07:40:57.820,119,234
2015-02-26,07:41:00.000,119,235
2015-02-26,07:41:06.820,119,240
2015-02-26,07:41:21.570,120,245
2015-02-26,07:41:59.030,119,240
2015-02-26,07:42:00.000,119,241
2015-02-26,07:42:38.540,117,236
2015-02-26,07:43:00.000,115,232
2015-02-26,07:43:19.340,117,237
2015-02-26,07:43:31.490,119,242
2015-02-26,07:43:37.100,121,247
2015-02-26,07:43:52.340,123,252
2015-02-26,07:44:00.000,124,254
2015-02-26,07:44:15.940,127,259
2015-02-26,07:44:36.360,125,254
2015-02-26,07:45:00.000,123,251
2015-02-26,07:46:00.000,124,253
2015-02-26,07:47:00.000,124,252
2015-02-26,07:47:06.770,126,257
2015-02-26,07:47:13.940,128,262
2015-02-26,07:47:21.570,130,267
2015-02-26,07:47:41.310,132,272
2015-02-26,07:48:00.000,133,274
2015-02-26,07:48:44.950,136,279
2015-02-26,07:48:56.920,137,284
2015-02-26,07:49:00.000,138,284
2015-02-26,07:49:23.530,136,279
2015-02-26,07:50:00.000,135,276
2015-02-26,07:50:16.070,137,281
2015-02-26,07:50:28.890,139,286
2015-02-26,07:50:47.790,137,281
2015-02-26,07:51:00.000,136,278
2015-02-26,07:51:36.080,138,283
2015-02-26,07:51:49.570,137,278
2015-02-26,07:52:00.000,136,276
2015-02-26,07:52:11.730,135,271
2015-02-26,07:52:34.690,132,266
2015-02-26,07:52:58.920,134,271
2015-02-26,07:53:00.000,135,271
2015-02-26,07:53:08.340,136,276
2015-02-26,07:53:15.260,138,281
2015-02-26,07:53:23.450,140,286
2015-02-26,07:53:59.090,139,281
2015-02-26,07:54:00.000,139,281
2015-02-26,07:54:12.500,137,276
2015-02-26,07:54:51.930,139,281
2015-02-26,07:55:00.000,139,281
2015-02-26,07:55:20.060,141,286
2015-02-26,07:55:57.650,140,281
2015-02-26,07:56:00.000,139,281
2015-02-26,07:56:28.620,141,286
2015-02-26,07:56:41.080,143,291
2015-02-26,07:56:55.940,146,296
2015-02-26,07:57:00.000,147,297
2015-02-26,07:57:04.660,149,302
2015-02-26,07:57:11.470,151,307
2015-02-26,07:57:18.620,153,312
2015-02-26,07:57:25.140,155,317
2015-02-26,07:57:31.190,157,322
2015-02-26,07:58:00.000,158,323
2015-02-26,07:59:00.000,158,323
2015-02-26,08:00:00.000,157,321
2015-02-26,08:00:15.010,159,326
2015-02-26,08:01:00.000,160,328
2015-02-26,08:01:38.640,158,323
2015-02-26,08:01:44.620,156,318
2015-02-26,08:01:53.300,154,313
2015-02-26,08:01:59.970,152,308
2015-02-26,08:02:00.000,152,308
2015-02-26,08:02:01.720,150,303
2015-02-26,08:02:03.550,148,298
2015-02-26,08:02:05.130,146,293
2015-02-26,08:02:06.950,143,288
2015-02-26,08:02:09.420,141,283
2015-02-26,08:02:11.020,139,278
2015-02-26,08:02:13.320,137,273
2015-02-26,08:02:15.470,135,268
2015-02-26,08:02:23.250,133,263
2015-02-26,08:02:26.250,130,258
2015-02-26,08:02:28.140,128,253
2015-02-26,08:02:31.640,126,248
2015-02-26,08:02:37.660,128,253
2015-02-26,08:02:38.990,129,258
2015-02-26,08:02:39.980,131,263
2015-02-26,08:02:40.910,134,268
2015-02-26,08:02:41.710,136,273
2015-02-26,08:02:42.620,138,278
2015-02-26,08:02:43.520,140,283
2015-02-26,08:02:44.580,142,288
2015-02-26,08:02:45.700,145,293
2015-02-26,08:02:46.970,147,298
2015-02-26,08:02:49.340,149,303
2015-02-26,08:03:00.000,148,299
2015-02-26,08:03:17.920,149,304
2015-02-26,08:03:22.330,151,309
2015-02-26,08:04:00.000,152,310
2015-02-26,08:04:21.330,151,305
2015-02-26,08:04:27.300,148,300
2015-02-26,08:04:32.050,146,295
2015-02-26,08:04:42.700,144,290
2015-02-26,08:04:54.030,141,285
2015-02-26,08:05:00.000,140,282
2015-02-26,08:05:05.160,138,277
2015-02-26,08:05:22.580,136,272
2015-02-26,08:05:27.990,134,267
2015-02-26,08:05:51.320,136,272
2015-02-26,08:05:56.400,138,277
2015-02-26,08:06:00.000,139,278
2015-02-26,08:06:41.590,137,273
2015-02-26,08:07:00.000,136,270
2015-02-26,08:07:21.410,138,275
2015-02-26,08:07:45.100,140,280
2015-02-26,08:07:55.140,142,285
2015-02-26,08:08:00.000,144,287
2015-02-26,08:08:21.740,141,282
2015-02-26,08:08:42.800,143,287
2015-02-26,08:09:00.000,145,289
2015-02-26,08:09:14.570,147,294
2015-02-26,08:09:19.640,149,299
2015-02-26,08:09:50.910,148,294
2015-02-26,08:09:57.360,146,289
2015-02-26,08:10:00.000,145,288
2015-02-26,08:10:15.750,147,293
2015-02-26,08:10:26.480,149,298
2015-02-26,08:11:00.000,148,296
2015-02-26,08:11:11.150,151,301
2015-02-26,08:11:15.270,153,306
2015-02-26,08:11:19.480,155,311
2015-02-26,08:11:23.980,158,316
2015-02-26,08:11:30.500,160,321
2015-02-26,08:11:57.760,158,316
2015-02-26,08:12:00.000,158,317
2015-02-26,08:12:26.950,161,322
2015-02-26,08:12:43.510,163,327
2015-02-26,08:12:51.910,166,332
2015-02-26,08:13:00.000,167,334
2015-02-26,08:13:14.040,165,329
2015-02-26,08:13:17.710,162,324
2015-02-26,08:13:21.190,160,319
2015-02-26,08:13:23.750,158,314
2015-02-26,08:13:26.550,156,309
2015-02-26,08:13:29.380,154,304
2015-02-26,08:13:32.550,151,299
2015-02-26,08:13:34.380,150,294
2015-02-26,08:13:36.220,147,289
2015-02-26,08:13:38.230,145,284
2015-02-26,08:13:40.050,142,279
2015-02-26,08:13:42.790,140,274
2015-02-26,08:14:00.000,139,270
2015-02-26,08:14:02.230,137,265
2015-02-26,08:14:04.790,135,260
2015-02-26,08:14:06.470,133,255
2015-02-26,08:14:08.710,131,250
2015-02-26,08:14:14.210,132,255
2015-02-26,08:14:15.610,135,260
2015-02-26,08:14:18.150,137,265
2015-02-26,08:14:20.780,139,270
2015-02-26,08:14:27.960,141,275
2015-02-26,08:14:31.650,143,280
2015-02-26,08:14:34.480,146,285
2015-02-26,08:14:36.530,148,290
2015-02-26,08:14:46.040,151,295
2015-02-26,08:14:47.630,152,300
2015-02-26,08:14:49.810,155,305
2015-02-26,08:14:53.580,157,310
2015-02-26,08:14:55.640,159,315
2015-02-26,08:14:57.460,162,320
2015-02-26,08:14:59.730,164,325
2015-02-26,08:15:00.000,164,325
2015-02-26,08:15:01.940,166,330
2015-02-26,08:15:03.730,169,335
2015-02-26,08:15:06.040,170,340
2015-02-26,08:15:09.180,173,345
2015-02-26,08:15:11.600,175,350
2015-02-26,08:15:14.530,177,355
2015-02-26,08:15:17.550,179,360
2015-02-26,08:15:21.140,182,365
2015-02-26,08:15:24.990,184,370
2015-02-26,08:15:41.050,186,375
2015-02-26,08:15:45.570,185,370
2015-02-26,08:15:58.920,186,375
2015-02-26,08:16:00.000,187,376
2015-02-26,08:16:02.350,189,381
2015-02-26,08:16:14.690,190,386
2015-02-26,08:16:25.990,193,391
2015-02-26,08:16:59.860,195,396
2015-02-26,08:17:00.000,195,395
2015-02-26,08:17:50.820,197,400
2015-02-26,08:18:00.000,197,400
2015-02-26,08:18:24.510,199,405
2015-02-26,08:18:56.530,197,400
2015-02-26,08:19:00.000,197,399
2015-02-26,08:19:54.450,195,394
2015-02-26,08:20:00.000,194,393
2015-02-26,08:20:21.130,192,388
2015-02-26,08:20:29.460,190,383
2015-02-26,08:20:47.550,187,378
2015-02-26,08:21:00.000,186,375
2015-02-26,08:21:55.280,188,380
2015-02-26,08:22:00.000,188,380
2015-02-26,08:22:31.310,187,375
2015-02-26,08:22:34.290,185,370
2015-02-26,08:23:00.000,186,372
2015-02-26,08:23:10.330,187,377
2015-02-26,08:23:16.920,186,372
2015-02-26,08:23:20.470,184,367
2015-02-26,08:23:26.430,182,362
2015-02-26,08:23:44.360,180,357
2015-02-26,08:23:51.120,177,352
2015-02-26,08:23:57.070,175,347
2015-02-26,08:24:00.000,175,347
2015-02-26,08:25:00.000,173,343
2015-02-26,08:25:07.630,171,338
2015-02-26,08:25:35.460,173,343
2015-02-26,08:25:40.170,176,348
2015-02-26,08:25:50.850,178,353
2015-02-26,08:26:00.000,180,357
2015-02-26,08:26:36.050,179,352
2015-02-26,08:26:53.260,177,347
2015-02-26,08:26:58.440,175,342
2015-02-26,08:27:00.000,175,342
2015-02-26,08:27:43.770,173,337
2015-02-26,08:27:55.710,175,342
2015-02-26,08:28:00.000,177,345
2015-02-26,08:28:10.690,179,350
2015-02-26,08:28:19.850,181,355
2015-02-26,08:28:28.330,183,360
2015-02-26,08:28:59.010,186,365
2015-02-26,08:29:00.000,186,364
2015-02-26,08:30:00.000,188,367
2015-02-26,08:30:30.380,190,372
2015-02-26,08:31:00.000,189,369
2015-02-26,08:31:25.740,191,374
2015-02-26,08:31:37.060,194,379
2015-02-26,08:31:44.200,196,384
2015-02-26,08:31:53.140,198,389
2015-02-26,08:32:00.000,200,393
2015-02-26,08:32:25.450,201,398
2015-02-26,08:32:35.740,204,403
2015-02-26,08:32:45.980,206,408
2015-02-26,08:33:00.000,207,409
2015-02-26,08:33:05.920,209,414
2015-02-26,08:33:21.730,211,419
2015-02-26,08:33:33.900,214,424
2015-02-26,08:33:42.340,216,429
2015-02-26,08:33:49.280,214,424
2015-02-26,08:33:52.110,211,419
2015-02-26,08:33:54.460,209,414
2015-02-26,08:33:56.070,207,409
2015-02-26,08:33:57.550,205,404
2015-02-26,08:33:58.890,203,399
2015-02-26,08:34:00.000,201,395
2015-02-26,08:34:01.310,199,390
2015-02-26,08:34:02.570,197,385
2015-02-26,08:34:03.580,195,380
2015-02-26,08:34:04.990,192,375
2015-02-26,08:34:06.350,190,370
2015-02-26,08:34:08.260,188,365
2015-02-26,08:34:10.890,185,360
2015-02-26,08:34:17.350,187,365
2015-02-26,08:34:19.170,189,370
2015-02-26,08:34:20.540,191,375
2015-02-26,08:34:21.800,194,380
2015-02-26,08:34:23.040,196,385
2015-02-26,08:34:24.180,198,390
2015-02-26,08:34:25.680,200,395
2015-02-26,08:34:27.290,203,400
2015-02-26,08:34:29.060,205,405
2015-02-26,08:34:31.240,207,410
2015-02-26,08:34:33.270,209,415
2015-02-26,08:34:36.040,211,420
2015-02-26,08:34:38.010,214,425
2015-02-26,08:34:40.830,216,430
2015-02-26,08:34:45.220,218,435
2015-02-26,08:34:51.270,220,440
2015-02-26,08:35:00.000,220,439
2015-02-26,08:35:31.030,222,444
2015-02-26,08:35:45.550,224,449
2015-02-26,08:35:58.890,226,454
2015-02-26,08:36:00.000,226,454
2015-02-26,08:36:08.550,228,459
2015-02-26,08:36:23.540,231,464
2015-02-26,08:36:51.540,234,469
2015-02-26,08:37:00.000,233,468
2015-02-26,08:37:11.050,232,463
2015-02-26,08:37:19.730,229,458
2015-02-26,08:37:28.950,230,463
2015-02-26,08:37:36.660,233,468
2015-02-26,08:37:52.540,235,473
2015-02-26,08:38:00.000,237,477
2015-02-26,08:38:17.860,236,472
2015-02-26,08:38:49.070,237,477
2015-02-26,08:38:53.540,239,482
2015-02-26,08:39:00.000,240,483
2015-02-26,08:39:08.090,238,478
2015-02-26,08:39:11.680,236,473
2015-02-26,08:39:44.330,233,468
2015-02-26,08:39:48.730,231,463
2015-02-26,08:40:00.000,230,461
2015-02-26,08:40:30.000,232,466
2015-02-26,08:40:42.990,230,461
2015-02-26,08:41:00.000,232,461
2015-02-26,08:41:42.490,232,466
2015-02-26,08:42:00.000,232,466
2015-02-26,08:42:04.000,234,471
2015-02-26,08:42:41.170,235,476
2015-02-26,08:42:57.300,237,481
2015-02-26,08:43:00.000,238,482
2015-02-26,08:43:03.800,240,487
2015-02-26,08:43:14.630,240,482
2015-02-26,08:44:00.000,239,480
2015-02-26,08:44:26.030,237,475
2015-02-26,08:44:33.820,235,470
2015-02-26,08:44:46.150,236,475
2015-02-26,08:44:52.860,238,480
2015-02-26,08:45:00.000,240,484
2015-02-26,08:45:06.260,243,489
2015-02-26,08:45:09.730,245,494
2015-02-26,08:45:33.350,247,499
2015-02-26,08:45:37.580,248,504
2015-02-26,08:45:51.340,253,508
2015-02-26,08:45:56.230,255,513
2015-02-26,08:46:00.000,256,517
2015-02-26,08:46:05.010,255,512
2015-02-26,08:46:18.860,253,507
2015-02-26,08:46:27.530,251,502
2015-02-26,08:46:46.370,253,507
2015-02-26,08:47:00.000,254,508
2015-02-26,08:47:10.480,252,503
2015-02-26,08:47:22.270,250,498
2015-02-26,08:47:39.030,252,503
2015-02-26,08:47:49.230,251,498
2015-02-26,08:48:00.000,251,499
2015-02-26,08:48:15.860,253,504
2015-02-26,08:48:21.960,251,499
2015-02-26,08:48:44.470,253,504
2015-02-26,08:48:51.520,255,509
2015-02-26,08:48:59.320,258,514
2015-02-26,08:49:00.000,258,514
2015-02-26,08:49:19.780,260,519
2015-02-26,08:49:31.540,263,524
2015-02-26,08:49:37.540,265,529
2015-02-26,08:49:44.280,264,524
2015-02-26,08:49:49.370,262,519
2015-02-26,08:50:00.000,260,517
2015-02-26,08:50:07.220,258,512
2015-02-26,08:50:53.470,257,507
2015-02-26,08:51:00.000,255,504
2015-02-26,08:51:07.910,253,499
2015-02-26,08:51:22.540,251,494
2015-02-26,08:51:45.470,253,499
2015-02-26,08:51:56.540,255,504
2015-02-26,08:52:00.000,256,505
2015-02-26,08:52:08.030,254,500
2015-02-26,08:52:17.450,256,505
2015-02-26,08:52:27.830,254,500
2015-02-26,08:52:29.630,253,495
2015-02-26,08:52:31.270,250,490
2015-02-26,08:52:32.640,248,485
2015-02-26,08:52:33.620,245,480
2015-02-26,08:52:34.350,244,475
2015-02-26,08:52:34.960,240,470
2015-02-26,08:52:35.590,238,465
2015-02-26,08:52:36.210,236,460
2015-02-26,08:52:36.950,234,455
2015-02-26,08:52:37.770,232,450
2015-02-26,08:52:38.610,229,445
2015-02-26,08:52:39.480,227,440
2015-02-26,08:52:40.260,225,435
2015-02-26,08:52:41.220,222,430
2015-02-26,08:52:45.450,224,435
2015-02-26,08:52:47.620,226,440
2015-02-26,08:53:00.000,227,441
2015-02-26,08:53:04.560,229,446
2015-02-26,08:53:05.730,231,451
2015-02-26,08:53:08.750,230,446
2015-02-26,08:53:11.410,227,441
2015-02-26,08:53:14.120,229,446
2015-02-26,08:53:15.710,232,451
2015-02-26,08:53:18.640,234,456
2015-02-26,08:53:23.420,232,451
2015-02-26,08:53:33.610,234,456
2015-02-26,08:53:43.570,232,451
2015-02-26,08:53:47.830,234,456
2015-02-26,08:53:49.070,237,461
2015-02-26,08:53:50.220,239,466
2015-02-26,08:53:51.680,242,471
2015-02-26,08:53:52.950,244,476
2015-02-26,08:53:54.270,246,481
2015-02-26,08:53:57.970,248,486
2015-02-26,08:54:00.000,250,488
2015-02-26,08:54:17.700,252,493
2015-02-26,08:54:23.250,249,488
2015-02-26,08:54:38.010,248,483
2015-02-26,08:54:46.100,246,478
2015-02-26,08:54:54.430,244,473
2015-02-26,08:55:00.000,243,472
2015-02-26,08:55:05.240,241,467
2015-02-26,08:55:35.360,243,472
2015-02-26,08:55:51.770,245,477
2015-02-26,08:55:54.640,247,482
2015-02-26,08:56:00.000,248,482
2015-02-26,08:56:02.530,246,477
2015-02-26,08:56:11.580,247,482
2015-02-26,08:56:15.330,250,487
2015-02-26,08:56:19.340,252,492
2015-02-26,08:56:21.660,255,497
2015-02-26,08:56:24.560,257,502
2015-02-26,08:56:28.490,259,507
2015-02-26,08:56:31.180,262,512
2015-02-26,08:57:00.000,263,513
2015-02-26,08:57:03.850,265,518
2015-02-26,08:57:07.720,267,523
2015-02-26,08:57:09.910,270,528
2015-02-26,08:57:12.390,272,533
2015-02-26,08:57:17.310,274,538
2015-02-26,08:57:20.310,276,543
2015-02-26,08:57:24.750,279,548
2015-02-26,08:57:40.650,281,553
2015-02-26,08:57:58.800,283,558
2015-02-26,08:58:00.000,284,559
2015-02-26,08:58:13.960,286,564
2015-02-26,08:58:17.890,288,569
2015-02-26,08:58:29.690,291,574
2015-02-26,08:58:42.090,293,579
2015-02-26,08:58:55.540,291,574
2015-02-26,08:59:00.000,291,574
2015-02-26,08:59:37.050,288,569
2015-02-26,08:59:45.120,291,574
2015-02-26,08:59:49.420,293,579
2015-02-26,08:59:54.880,295,584
2015-02-26,09:00:00.000,297,588
2015-02-26,09:00:08.570,295,583
2015-02-26,09:00:17.290,293,578
2015-02-26,09:00:31.950,291,573
2015-02-26,09:00:45.300,292,578
2015-02-26,09:00:54.600,290,573
2015-02-26,09:01:00.000,290,573
2015-02-26,09:01:11.600,288,568
2015-02-26,09:01:16.460,285,563
2015-02-26,09:01:29.210,287,568
2015-02-26,09:01:40.220,290,573
2015-02-26,09:01:46.830,292,578
2015-02-26,09:01:53.100,294,583
2015-02-26,09:01:55.620,297,588
2015-02-26,09:02:00.000,299,592
2015-02-26,09:02:04.270,301,597
2015-02-26,09:02:15.530,299,592
2015-02-26,09:02:17.730,296,587
2015-02-26,09:02:22.320,294,582
2015-02-26,09:02:29.480,292,577
2015-02-26,09:02:43.190,290,572
2015-02-26,09:02:55.570,292,577
2015-02-26,09:02:58.560,294,582
2015-02-26,09:03:00.000,294,582
2015-02-26,09:03:03.650,296,587
2015-02-26,09:03:07.940,299,592
2015-02-26,09:03:16.570,301,597
2015-02-26,09:03:20.160,303,602
2015-02-26,09:03:27.220,305,607
2015-02-26,09:03:33.520,304,602
2015-02-26,09:03:49.310,306,607
2015-02-26,09:03:55.970,308,612
2015-02-26,09:03:59.860,310,617
2015-02-26,09:04:00.000,310,617
2015-02-26,09:04:04.070,313,622
2015-02-26,09:04:10.150,315,627
2015-02-26,09:04:25.410,317,632
2015-02-26,09:04:32.750,320,637
2015-02-26,09:04:35.870,322,642
2015-02-26,09:04:56.680,324,647
2015-02-26,09:05:00.000,326,649
2015-02-26,09:05:20.890,328,654
2015-02-26,09:05:36.530,326,649
2015-02-26,09:05:49.870,323,644
2015-02-26,09:05:55.070,321,639
2015-02-26,09:06:00.000,320,639
2015-02-26,09:06:08.010,318,634
2015-02-26,09:06:22.040,320,639
2015-02-26,09:06:30.250,322,644
2015-02-26,09:06:43.040,324,649
2015-02-26,09:06:55.270,327,654
2015-02-26,09:06:58.830,329,659
2015-02-26,09:07:00.000,329,659
2015-02-26,09:07:11.610,327,654
2015-02-26,09:07:27.910,325,649
2015-02-26,09:07:34.000,323,644
2015-02-26,09:07:39.320,320,639
2015-02-26,09:07:51.710,321,644
2015-02-26,09:08:00.000,323,647
2015-02-26,09:08:07.540,321,642
2015-02-26,09:08:17.810,319,637
2015-02-26,09:08:24.690,316,632
2015-02-26,09:08:27.010,313,627
2015-02-26,09:08:29.230,311,622
2015-02-26,09:08:31.900,309,617
2015-02-26,09:08:43.240,307,612
2015-02-26,09:08:46.650,304,607
2015-02-26,09:08:59.780,301,602
2015-02-26,09:09:00.000,301,602
2015-02-26,09:09:14.220,303,607
2015-02-26,09:09:23.140,301,602
2015-02-26,09:09:29.770,299,597
2015-02-26,09:09:36.890,296,592
2015-02-26,09:09:42.090,294,587
2015-02-26,09:09:46.280,291,582
2015-02-26,09:10:00.000,290,581
2015-02-26,09:10:13.310,288,576
2015-02-26,09:10:15.300,286,571
2015-02-26,09:10:20.860,283,566
2015-02-26,09:10:25.380,281,561
2015-02-26,09:10:36.590,278,556
2015-02-26,09:10:39.890,276,551
2015-02-26,09:10:45.390,273,546
2015-02-26,09:10:51.320,271,541
2015-02-26,09:10:51.670,269,536
2015-02-26,09:10:54.160,271,541
2015-02-26,09:10:55.240,273,546
2015-02-26,09:10:57.000,275,551
2015-02-26,09:11:00.000,274,548
2015-02-26,09:11:04.040,272,543
2015-02-26,09:11:09.000,274,548
2015-02-26,09:11:15.150,272,543
2015-02-26,09:11:16.940,270,538
2015-02-26,09:11:25.020,267,533
2015-02-26,09:11:28.480,270,538
2015-02-26,09:11:29.970,272,543
2015-02-26,09:11:38.820,270,538
2015-02-26,09:11:48.050,267,533
2015-02-26,09:11:51.360,265,528
2015-02-26,09:11:56.620,263,523
2015-02-26,09:12:00.000,261,520
2015-02-26,09:12:04.890,263,525
2015-02-26,09:12:12.080,265,530
2015-02-26,09:12:17.420,268,535
2015-02-26,09:12:19.820,270,540
2015-02-26,09:12:32.840,269,535
2015-02-26,09:12:35.660,266,530
2015-02-26,09:12:40.890,264,525
2015-02-26,09:12:51.750,265,530
2015-02-26,09:12:54.030,268,535
2015-02-26,09:13:00.000,269,537
2015-02-26,09:13:02.840,271,542
2015-02-26,09:13:08.580,273,547
2015-02-26,09:13:13.370,276,552
2015-02-26,09:13:15.560,278,557
2015-02-26,09:13:29.040,281,562
2015-02-26,09:13:45.750,283,567
2015-02-26,09:13:47.510,286,572
2015-02-26,09:13:49.420,288,577
2015-02-26,09:13:50.960,290,582
2015-02-26,09:14:00.000,291,583
2015-02-26,09:14:05.980,289,578
2015-02-26,09:14:18.650,286,573
2015-02-26,09:14:20.890,284,568
2015-02-26,09:14:22.720,282,563
2015-02-26,09:14:42.880,280,558
2015-02-26,09:14:46.890,277,553
2015-02-26,09:14:54.590,280,558
2015-02-26,09:14:56.600,282,563
2015-02-26,09:15:00.000,283,566
2015-02-26,09:15:03.310,281,561
2015-02-26,09:15:09.590,279,556
2015-02-26,09:15:19.020,277,551
2015-02-26,09:15:21.660,275,546
2015-02-26,09:15:34.060,276,551
2015-02-26,09:15:36.400,279,556
2015-02-26,09:15:46.960,282,561
2015-02-26,09:15:54.580,284,566
2015-02-26,09:15:58.350,286,571
2015-02-26,09:16:00.000,287,573
2015-02-26,09:16:02.250,289,578
2015-02-26,09:16:07.070,292,583
2015-02-26,09:16:11.050,295,588
2015-02-26,09:16:13.740,297,593
2015-02-26,09:16:17.480,300,598
2015-02-26,09:16:19.570,302,603
2015-02-26,09:16:21.670,304,608
2015-02-26,09:16:30.640,307,613
2015-02-26,09:16:36.320,305,608
2015-02-26,09:16:47.370,307,613
2015-02-26,09:16:49.590,309,618
2015-02-26,09:16:51.730,312,623
2015-02-26,09:16:53.940,314,628
2015-02-26,09:16:55.610,316,633
2015-02-26,09:16:58.670,319,638
