Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-10-21,07:57:00.000,37,31
2014-10-21,07:58:00.000,35,29
2014-10-21,07:59:00.000,34,28
2014-10-21,08:00:00.000,33,27
2014-10-21,08:01:00.000,31,27
2014-10-21,08:02:00.000,31,27
2014-10-21,08:03:00.000,31,28
2014-10-21,08:04:00.000,32,29
2014-10-21,08:05:00.000,33,30
2014-10-21,08:06:00.000,35,32
2014-10-21,08:07:00.000,37,35
2014-10-21,08:08:00.000,39,36
2014-10-21,08:09:00.000,41,37
2014-10-21,08:10:00.000,43,38
2014-10-21,08:11:00.000,45,39
2014-10-21,08:12:00.000,47,41
2014-10-21,08:13:00.000,50,43
2014-10-21,08:14:00.000,54,45
2014-10-21,08:15:00.000,58,49
2014-10-21,08:16:00.000,62,53
2014-10-21,08:16:49.260,67,56
2014-10-21,08:17:00.000,67,57
2014-10-21,08:17:58.530,72,61
2014-10-21,08:18:00.000,71,61
2014-10-21,08:19:00.000,74,63
2014-10-21,08:20:00.000,77,65
2014-10-21,08:21:00.000,78,66
2014-10-21,08:22:00.000,79,68
2014-10-21,08:23:00.000,80,69
2014-10-21,08:24:00.000,81,70
2014-10-21,08:25:00.000,80,68
2014-10-21,08:26:00.000,78,66
2014-10-21,08:26:58.450,73,62
2014-10-21,08:27:00.000,74,62
2014-10-21,08:28:00.000,70,58
2014-10-21,08:28:54.250,65,55
2014-10-21,08:29:00.000,65,55
2014-10-21,08:30:00.000,62,52
2014-10-21,08:31:00.000,59,50
2014-10-21,08:32:00.000,58,49
2014-10-21,08:33:00.000,57,48
2014-10-21,08:34:00.000,57,47
2014-10-21,08:35:00.000,57,45
2014-10-21,08:36:00.000,57,45
2014-10-21,08:37:00.000,57,44
2014-10-21,08:38:00.000,56,43
2014-10-21,08:39:00.000,55,42
2014-10-21,08:40:00.000,54,41
2014-10-21,08:41:00.000,52,41
2014-10-21,08:42:00.000,51,40
2014-10-21,08:43:00.000,51,40
2014-10-21,08:44:00.000,51,41
2014-10-21,08:45:00.000,51,41
2014-10-21,08:46:00.000,52,42
2014-10-21,08:47:00.000,54,42
2014-10-21,08:48:00.000,54,43
2014-10-21,08:49:00.000,56,45
2014-10-21,08:50:00.000,57,46
2014-10-21,08:51:00.000,59,48
2014-10-21,08:52:00.000,61,50
2014-10-21,08:53:00.000,64,52
2014-10-21,08:54:00.000,67,54
2014-10-21,08:55:00.000,68,56
2014-10-21,08:56:00.000,71,57
2014-10-21,08:57:00.000,73,60
2014-10-21,08:58:00.000,76,63
2014-10-21,08:59:00.000,78,65
2014-10-21,09:00:00.000,81,67
2014-10-21,09:01:00.000,83,69
2014-10-21,09:02:00.000,84,70
2014-10-21,09:03:00.000,84,70
2014-10-21,09:04:00.000,83,69
2014-10-21,09:05:00.000,81,67
2014-10-21,09:06:00.000,79,66
2014-10-21,09:07:00.000,78,64
2014-10-21,09:08:00.000,77,63
2014-10-21,09:09:00.000,76,62
2014-10-21,09:10:00.000,75,62
2014-10-21,09:11:00.000,74,60
2014-10-21,09:12:00.000,72,59
2014-10-21,09:13:00.000,71,58
2014-10-21,09:14:00.000,70,56
2014-10-21,09:15:00.000,68,55
2014-10-21,09:16:00.000,67,55
2014-10-21,09:17:00.000,66,55
2014-10-21,09:18:00.000,66,55
2014-10-21,09:19:00.000,66,54
2014-10-21,09:20:00.000,63,51
2014-10-21,09:21:00.000,61,49
2014-10-21,09:22:00.000,59,47
2014-10-21,09:23:00.000,57,44
2014-10-21,09:24:00.000,55,43
2014-10-21,09:25:00.000,52,41
2014-10-21,09:26:00.000,51,39
2014-10-21,09:27:00.000,48,37
2014-10-21,09:28:00.000,45,35
2014-10-21,09:29:00.000,42,32
2014-10-21,09:30:00.000,40,30
2014-10-21,09:31:00.000,38,28
2014-10-21,09:32:00.000,36,27
2014-10-21,09:33:00.000,35,26
2014-10-21,09:34:00.000,33,25
2014-10-21,09:35:00.000,33,25
2014-10-21,09:36:00.000,32,24
2014-10-21,09:37:00.000,31,24
2014-10-21,09:38:00.000,31,24
2014-10-21,09:39:00.000,30,24
2014-10-21,09:40:00.000,29,23
2014-10-21,09:41:00.000,29,23
2014-10-21,09:42:00.000,29,23
2014-10-21,09:43:00.000,29,24
2014-10-21,09:44:00.000,29,24
2014-10-21,09:45:00.000,28,24
2014-10-21,09:46:00.000,28,24
2014-10-21,09:47:00.000,28,24
2014-10-21,09:48:00.000,28,25
2014-10-21,09:49:00.000,29,27
2014-10-21,09:50:00.000,31,30
2014-10-21,09:51:00.000,35,33
2014-10-21,09:52:00.000,39,37
2014-10-21,09:52:58.800,44,41
2014-10-21,09:53:00.000,43,41
2014-10-21,09:53:56.550,48,45
2014-10-21,09:54:00.000,48,45
2014-10-21,09:55:00.000,52,48
2014-10-21,09:56:00.000,56,51
2014-10-21,09:57:00.000,60,54
2014-10-21,09:58:00.000,63,56
2014-10-21,09:59:00.000,65,58
2014-10-21,10:00:00.000,67,59
2014-10-21,10:01:00.000,68,60
2014-10-21,10:02:00.000,70,61
2014-10-21,10:03:00.000,70,61
2014-10-21,10:04:00.000,70,60
2014-10-21,10:05:00.000,68,59
2014-10-21,10:06:00.000,68,58
2014-10-21,10:07:00.000,67,57
2014-10-21,10:08:00.000,66,56
2014-10-21,10:09:00.000,65,55
2014-10-21,10:10:00.000,64,55
2014-10-21,10:11:00.000,65,55
2014-10-21,10:12:00.000,65,55
2014-10-21,10:13:00.000,66,56
2014-10-21,10:14:00.000,66,56
2014-10-21,10:15:00.000,67,57
2014-10-21,10:16:00.000,68,57
2014-10-21,10:17:00.000,68,59
2014-10-21,10:18:00.000,70,59
2014-10-21,10:19:00.000,70,60
2014-10-21,10:20:00.000,71,62
2014-10-21,10:21:00.000,72,63
2014-10-21,10:22:00.000,74,64
2014-10-21,10:23:00.000,75,65
2014-10-21,10:24:00.000,77,66
2014-10-21,10:25:00.000,78,67
2014-10-21,10:26:00.000,80,68
2014-10-21,10:27:00.000,83,71
2014-10-21,10:28:00.000,86,73
2014-10-21,10:29:00.000,89,76
2014-10-21,10:30:00.000,92,77
2014-10-21,10:31:00.000,93,77
2014-10-21,10:32:00.000,94,76
2014-10-21,10:33:00.000,93,74
2014-10-21,10:34:00.000,92,73
2014-10-21,10:35:00.000,91,73
2014-10-21,10:36:00.000,91,72
2014-10-21,10:37:00.000,92,73
2014-10-21,10:38:00.000,93,73
2014-10-21,10:39:00.000,94,73
2014-10-21,10:40:00.000,94,73
2014-10-21,10:41:00.000,93,73
2014-10-21,10:42:00.000,92,72
2014-10-21,10:43:00.000,90,71
2014-10-21,10:44:00.000,88,70
2014-10-21,10:45:00.000,87,68
2014-10-21,10:46:00.000,84,66
2014-10-21,10:47:00.000,81,65
2014-10-21,10:48:00.000,79,63
2014-10-21,10:49:00.000,77,62
2014-10-21,10:50:00.000,76,62
2014-10-21,10:51:00.000,76,63
2014-10-21,10:52:00.000,76,65
2014-10-21,10:53:00.000,78,67
2014-10-21,10:54:00.000,80,71
2014-10-21,10:55:00.000,84,74
2014-10-21,10:55:57.640,89,78
2014-10-21,10:56:00.000,88,78
2014-10-21,10:56:52.830,93,80
2014-10-21,10:57:00.000,93,81
2014-10-21,10:58:00.000,96,83
2014-10-21,10:59:00.000,99,86
2014-10-21,11:00:00.000,101,88
2014-10-21,11:01:00.000,104,92
2014-10-21,11:01:50.330,107,97
2014-10-21,11:02:00.000,108,97
2014-10-21,11:02:39.010,112,102
2014-10-21,11:03:00.000,114,104
2014-10-21,11:03:32.320,119,107
2014-10-21,11:04:00.000,121,111
2014-10-21,11:04:26.700,126,113
2014-10-21,11:05:00.000,130,117
2014-10-21,11:05:38.600,135,120
2014-10-21,11:06:00.000,137,122
2014-10-21,11:06:48.140,142,126
2014-10-21,11:07:00.000,142,126
2014-10-21,11:07:39.820,147,129
2014-10-21,11:08:00.000,148,131
2014-10-21,11:08:56.210,152,136
2014-10-21,11:09:00.000,152,135
2014-10-21,11:09:50.660,157,138
2014-10-21,11:10:00.000,157,139
2014-10-21,11:11:00.000,160,143
2014-10-21,11:12:00.000,164,147
2014-10-21,11:13:00.000,168,151
2014-10-21,11:14:00.000,171,154
2014-10-21,11:15:00.000,175,158
2014-10-21,11:16:00.000,178,161
2014-10-21,11:17:00.000,181,164
2014-10-21,11:18:00.000,183,166
2014-10-21,11:19:00.000,185,168
2014-10-21,11:20:00.000,184,167
2014-10-21,11:21:00.000,181,164
2014-10-21,11:21:53.740,178,159
2014-10-21,11:22:00.000,178,159
2014-10-21,11:22:42.260,174,154
2014-10-21,11:23:00.000,173,153
2014-10-21,11:23:33.350,170,148
2014-10-21,11:24:00.000,168,146
2014-10-21,11:24:35.510,164,141
2014-10-21,11:25:00.000,162,139
2014-10-21,11:25:37.140,157,135
2014-10-21,11:26:00.000,156,132
2014-10-21,11:26:36.240,151,128
2014-10-21,11:27:00.000,149,126
2014-10-21,11:27:41.160,146,121
2014-10-21,11:28:00.000,144,120
2014-10-21,11:28:39.760,140,115
2014-10-21,11:29:00.000,137,114
2014-10-21,11:29:38.580,132,111
2014-10-21,11:30:00.000,131,109
2014-10-21,11:30:43.000,127,104
2014-10-21,11:31:00.000,126,103
2014-10-21,11:32:00.000,123,101
2014-10-21,11:33:00.000,121,100
2014-10-21,11:34:00.000,120,98
2014-10-21,11:35:00.000,119,96
2014-10-21,11:36:00.000,116,94
2014-10-21,11:36:59.860,111,91
2014-10-21,11:37:00.000,111,91
2014-10-21,11:38:00.000,108,88
2014-10-21,11:39:00.000,104,86
2014-10-21,11:40:00.000,101,85
2014-10-21,11:41:00.000,98,85
2014-10-21,11:42:00.000,97,85
2014-10-21,11:43:00.000,98,87
2014-10-21,11:44:00.000,99,88
2014-10-21,11:45:00.000,100,89
2014-10-21,11:46:00.000,101,89
2014-10-21,11:47:00.000,101,89
2014-10-21,11:48:00.000,101,89
2014-10-21,11:49:00.000,101,90
2014-10-21,11:50:00.000,103,92
2014-10-21,11:51:00.000,105,96
2014-10-21,11:52:00.000,108,98
2014-10-21,11:53:00.000,110,101
2014-10-21,11:54:00.000,111,103
2014-10-21,11:55:00.000,114,107
2014-10-21,11:56:00.000,117,111
2014-10-21,11:56:56.360,121,116
2014-10-21,11:57:00.000,121,115
2014-10-21,11:57:43.150,124,120
2014-10-21,11:58:00.000,125,120
2014-10-21,11:58:41.110,128,125
2014-10-21,11:59:00.000,130,126
2014-10-21,11:59:40.330,133,131
2014-10-21,12:00:00.000,136,132
2014-10-21,12:00:27.700,139,137
2014-10-21,12:01:00.000,143,140
2014-10-21,12:01:26.860,147,145
2014-10-21,12:01:49.030,152,149
2014-10-21,12:02:00.000,153,150
2014-10-21,12:02:19.230,157,155
2014-10-21,12:02:38.060,162,159
2014-10-21,12:02:59.950,167,163
2014-10-21,12:03:00.000,167,163
2014-10-21,12:03:21.190,171,168
2014-10-21,12:03:37.240,176,171
2014-10-21,12:03:57.760,181,175
2014-10-21,12:04:00.000,181,176
2014-10-21,12:04:17.450,186,179
2014-10-21,12:04:37.740,191,182
2014-10-21,12:04:58.070,196,186
2014-10-21,12:05:00.000,196,186
2014-10-21,12:05:17.960,201,189
2014-10-21,12:05:41.100,206,193
2014-10-21,12:06:00.000,210,196
2014-10-21,12:06:23.680,215,199
2014-10-21,12:06:47.170,220,202
2014-10-21,12:07:00.000,222,204
2014-10-21,12:07:22.760,227,206
2014-10-21,12:07:52.890,232,210
2014-10-21,12:08:00.000,232,211
2014-10-21,12:08:24.850,237,213
2014-10-21,12:09:00.000,241,217
2014-10-21,12:09:42.820,246,221
2014-10-21,12:10:00.000,247,222
2014-10-21,12:10:46.690,252,225
2014-10-21,12:11:00.000,253,226
2014-10-21,12:12:00.000,257,229
2014-10-21,12:13:00.000,260,228
2014-10-21,12:14:00.000,259,224
2014-10-21,12:14:59.940,259,219
2014-10-21,12:15:00.000,259,220
2014-10-21,12:15:43.830,257,215
2014-10-21,12:16:00.000,255,214
2014-10-21,12:16:52.420,251,209
2014-10-21,12:17:00.000,250,209
2014-10-21,12:18:00.000,246,206
2014-10-21,12:19:00.000,244,205
2014-10-21,12:20:00.000,243,204
2014-10-21,12:21:00.000,240,202
2014-10-21,12:22:00.000,239,200
2014-10-21,12:23:00.000,236,196
2014-10-21,12:23:56.190,231,193
2014-10-21,12:24:00.000,232,193
2014-10-21,12:24:34.140,227,189
2014-10-21,12:25:00.000,225,187
2014-10-21,12:25:41.160,220,183
2014-10-21,12:26:00.000,218,182
2014-10-21,12:26:28.170,214,177
2014-10-21,12:27:00.000,211,173
2014-10-21,12:27:33.680,206,170
2014-10-21,12:28:00.000,204,167
2014-10-21,12:28:59.610,199,164
2014-10-21,12:29:00.000,200,164
2014-10-21,12:30:00.000,197,161
2014-10-21,12:31:00.000,196,161
2014-10-21,12:32:00.000,196,161
2014-10-21,12:33:00.000,195,161
2014-10-21,12:34:00.000,194,161
2014-10-21,12:35:00.000,192,160
2014-10-21,12:36:00.000,189,158
2014-10-21,12:36:49.320,184,154
2014-10-21,12:37:00.000,184,153
2014-10-21,12:37:41.730,179,149
2014-10-21,12:38:00.000,178,148
2014-10-21,12:38:44.060,174,143
2014-10-21,12:39:00.000,173,143
2014-10-21,12:40:00.000,169,139
2014-10-21,12:41:00.000,166,137
2014-10-21,12:42:00.000,164,135
2014-10-21,12:43:00.000,162,133
2014-10-21,12:44:00.000,160,131
2014-10-21,12:45:00.000,157,128
2014-10-21,12:46:00.000,154,125
2014-10-21,12:47:00.000,152,123
2014-10-21,12:48:00.000,149,121
2014-10-21,12:49:00.000,147,120
2014-10-21,12:50:00.000,144,118
2014-10-21,12:51:00.000,142,116
2014-10-21,12:52:00.000,140,113
2014-10-21,12:52:59.130,135,111
2014-10-21,12:53:00.000,136,111
2014-10-21,12:53:48.740,131,107
2014-10-21,12:54:00.000,131,106
2014-10-21,12:54:43.600,126,102
2014-10-21,12:55:00.000,125,101
2014-10-21,12:55:45.670,120,98
2014-10-21,12:56:00.000,119,97
2014-10-21,12:56:48.700,114,94
2014-10-21,12:57:00.000,114,94
2014-10-21,12:57:45.010,109,91
2014-10-21,12:58:00.000,109,90
2014-10-21,12:59:00.000,105,89
2014-10-21,13:00:00.000,105,89
2014-10-21,13:01:00.000,107,90
2014-10-21,13:02:00.000,110,93
2014-10-21,13:03:00.000,113,95
2014-10-21,13:04:00.000,115,97
2014-10-21,13:05:00.000,116,97
2014-10-21,13:06:00.000,117,98
2014-10-21,13:07:00.000,117,98
2014-10-21,13:08:00.000,116,97
2014-10-21,13:09:00.000,116,97
2014-10-21,13:10:00.000,115,97
2014-10-21,13:11:00.000,116,98
2014-10-21,13:12:00.000,116,99
2014-10-21,13:13:00.000,118,101
2014-10-21,13:14:00.000,120,101
2014-10-21,13:15:00.000,121,102
2014-10-21,13:16:00.000,120,100
2014-10-21,13:17:00.000,116,96
2014-10-21,13:17:39.760,113,91
2014-10-21,13:18:00.000,111,90
2014-10-21,13:18:31.400,106,86
2014-10-21,13:19:00.000,104,84
2014-10-21,13:20:00.000,103,84
2014-10-21,13:21:00.000,104,85
2014-10-21,13:22:00.000,104,85
2014-10-21,13:23:00.000,105,87
2014-10-21,13:24:00.000,105,87
2014-10-21,13:25:00.000,105,89
2014-10-21,13:26:00.000,104,90
2014-10-21,13:27:00.000,104,90
2014-10-21,13:28:00.000,105,90
2014-10-21,13:29:00.000,108,91
2014-10-21,13:30:00.000,111,93
2014-10-21,13:31:00.000,113,95
2014-10-21,13:32:00.000,115,96
2014-10-21,13:33:00.000,116,96
2014-10-21,13:34:00.000,116,96
2014-10-21,13:35:00.000,117,97
2014-10-21,13:36:00.000,116,96
2014-10-21,13:37:00.000,114,92
2014-10-21,13:38:00.000,113,90
2014-10-21,13:39:00.000,111,88
2014-10-21,13:40:00.000,111,88
2014-10-21,13:41:00.000,110,86
2014-10-21,13:42:00.000,108,85
2014-10-21,13:43:00.000,105,84
2014-10-21,13:44:00.000,105,83
2014-10-21,13:45:00.000,104,83
2014-10-21,13:46:00.000,104,82
2014-10-21,13:47:00.000,104,82
2014-10-21,13:48:00.000,101,81
2014-10-21,13:49:00.000,101,81
2014-10-21,13:50:00.000,100,80
2014-10-21,13:51:00.000,99,79
2014-10-21,13:52:00.000,98,79
2014-10-21,13:53:00.000,97,79
2014-10-21,13:54:00.000,94,78
2014-10-21,13:55:00.000,94,78
2014-10-21,13:56:00.000,94,78
2014-10-21,13:57:00.000,93,78
2014-10-21,13:58:00.000,95,80
2014-10-21,13:59:00.000,94,80
2014-10-21,14:00:00.000,95,80
2014-10-21,14:01:00.000,94,80
2014-10-21,14:02:00.000,94,80
2014-10-21,14:03:00.000,94,79
2014-10-21,14:04:00.000,95,80
2014-10-21,14:05:00.000,95,81
2014-10-21,14:06:00.000,97,82
2014-10-21,14:07:00.000,98,83
2014-10-21,14:08:00.000,98,83
2014-10-21,14:09:00.000,99,83
2014-10-21,14:10:00.000,98,82
2014-10-21,14:11:00.000,97,81
2014-10-21,14:12:00.000,95,79
2014-10-21,14:13:00.000,95,79
2014-10-21,14:14:00.000,94,79
2014-10-21,14:15:00.000,92,78
2014-10-21,14:16:00.000,92,78
2014-10-21,14:17:00.000,92,79
2014-10-21,14:18:00.000,92,79
2014-10-21,14:19:00.000,90,78
2014-10-21,14:20:00.000,89,78
2014-10-21,14:21:00.000,89,77
2014-10-21,14:22:00.000,89,77
2014-10-21,14:23:00.000,87,76
2014-10-21,14:24:00.000,85,74
2014-10-21,14:25:00.000,84,74
2014-10-21,14:26:00.000,83,73
2014-10-21,14:27:00.000,83,72
2014-10-21,14:28:00.000,82,72
2014-10-21,14:29:00.000,81,72
2014-10-21,14:30:00.000,78,70
2014-10-21,14:31:00.000,77,70
2014-10-21,14:32:00.000,78,71
2014-10-21,14:33:00.000,78,71
2014-10-21,14:34:00.000,79,72
2014-10-21,14:35:00.000,81,73
2014-10-21,14:36:00.000,82,74
2014-10-21,14:37:00.000,82,74
2014-10-21,14:38:00.000,82,73
2014-10-21,14:39:00.000,83,73
2014-10-21,14:40:00.000,83,73
2014-10-21,14:41:00.000,83,73
2014-10-21,14:42:00.000,82,72
2014-10-21,14:43:00.000,82,72
2014-10-21,14:44:00.000,81,71
2014-10-21,14:45:00.000,81,71
2014-10-21,14:46:00.000,81,70
2014-10-21,14:47:00.000,81,71
2014-10-21,14:48:00.000,81,71
2014-10-21,14:49:00.000,82,72
2014-10-21,14:50:00.000,81,73
2014-10-21,14:51:00.000,81,73
2014-10-21,14:52:00.000,81,73
2014-10-21,14:53:00.000,81,73
2014-10-21,14:54:00.000,81,72
2014-10-21,14:55:00.000,79,71
2014-10-21,14:56:00.000,77,69
2014-10-21,14:57:00.000,74,66
2014-10-21,14:58:00.000,72,63
2014-10-21,14:59:00.000,71,62
2014-10-21,15:00:00.000,69,61
2014-10-21,15:01:00.000,69,60
2014-10-21,15:02:00.000,68,60
2014-10-21,15:03:00.000,67,60
2014-10-21,15:04:00.000,66,60
2014-10-21,15:05:00.000,65,59
2014-10-21,15:06:00.000,63,57
2014-10-21,15:07:00.000,62,56
2014-10-21,15:08:00.000,62,57
2014-10-21,15:09:00.000,61,57
2014-10-21,15:10:00.000,60,55
2014-10-21,15:11:00.000,59,55
2014-10-21,15:12:00.000,58,54
2014-10-21,15:13:00.000,57,53
2014-10-21,15:14:00.000,55,50
2014-10-21,15:15:00.000,54,49
2014-10-21,15:16:00.000,52,47
2014-10-21,15:17:00.000,52,47
2014-10-21,15:18:00.000,54,48
2014-10-21,15:19:00.000,54,48
2014-10-21,15:20:00.000,56,49
2014-10-21,15:21:00.000,58,51
2014-10-21,15:22:00.000,61,53
2014-10-21,15:23:00.000,61,54
2014-10-21,15:24:00.000,61,54
2014-10-21,15:25:00.000,62,54
2014-10-21,15:26:00.000,62,54
2014-10-21,15:27:00.000,63,55
2014-10-21,15:28:00.000,63,56
2014-10-21,15:29:00.000,65,57
2014-10-21,15:30:00.000,67,60
2014-10-21,15:31:00.000,68,61
2014-10-21,15:32:00.000,70,61
2014-10-21,15:33:00.000,69,61
2014-10-21,15:34:00.000,68,60
2014-10-21,15:35:00.000,68,60
2014-10-21,15:36:00.000,68,60
2014-10-21,15:37:00.000,69,60
2014-10-21,15:38:00.000,70,59
2014-10-21,15:39:00.000,70,59
2014-10-21,15:40:00.000,70,59
2014-10-21,15:41:00.000,69,58
2014-10-21,15:42:00.000,67,57
2014-10-21,15:43:00.000,67,56
2014-10-21,15:44:00.000,66,55
2014-10-21,15:45:00.000,63,53
2014-10-21,15:46:00.000,61,52
2014-10-21,15:47:00.000,60,51
2014-10-21,15:48:00.000,58,50
2014-10-21,15:49:00.000,57,50
2014-10-21,15:50:00.000,55,48
2014-10-21,15:51:00.000,52,45
2014-10-21,15:52:00.000,51,45
2014-10-21,15:53:00.000,50,44
2014-10-21,15:54:00.000,48,43
2014-10-21,15:55:00.000,47,42
2014-10-21,15:56:00.000,46,41
2014-10-21,15:57:00.000,46,39
2014-10-21,15:58:00.000,45,38
2014-10-21,15:59:00.000,44,37
2014-10-21,16:00:00.000,43,37
2014-10-21,16:01:00.000,44,36
2014-10-21,16:02:00.000,43,36
2014-10-21,16:03:00.000,42,35
2014-10-21,16:04:00.000,41,35
2014-10-21,16:05:00.000,40,33
2014-10-21,16:06:00.000,39,32
2014-10-21,16:07:00.000,39,32
2014-10-21,16:08:00.000,40,32
2014-10-21,16:09:00.000,40,33
2014-10-21,16:10:00.000,40,33
2014-10-21,16:11:00.000,39,32
2014-10-21,16:12:00.000,38,31
2014-10-21,16:13:00.000,36,30
2014-10-21,16:14:00.000,35,29
2014-10-21,16:15:00.000,35,28
2014-10-21,16:16:00.000,33,27
2014-10-21,16:17:00.000,31,26
2014-10-21,16:18:00.000,30,25
2014-10-21,16:19:00.000,29,24
2014-10-21,16:20:00.000,28,22
2014-10-21,16:21:00.000,27,21
2014-10-21,16:22:00.000,26,20
2014-10-21,16:23:00.000,25,20
2014-10-21,16:24:00.000,24,19
2014-10-21,16:25:00.000,22,18
2014-10-21,16:26:00.000,21,16
2014-10-21,16:27:00.000,20,16
2014-10-21,16:28:00.000,19,15
2014-10-21,16:29:00.000,18,15
2014-10-21,16:30:00.000,17,14
2014-10-21,16:31:00.000,16,13
2014-10-21,16:32:00.000,15,13
2014-10-21,16:33:00.000,15,13
2014-10-21,16:34:00.000,14,12
2014-10-21,16:35:00.000,14,11
2014-10-21,16:36:00.000,13,10
2014-10-21,16:37:00.000,12,10
2014-10-21,16:38:00.000,12,10
2014-10-21,16:39:00.000,11,9
2014-10-21,16:40:00.000,11,9
2014-10-21,16:41:00.000,10,9
2014-10-21,16:42:00.000,9,8
2014-10-21,16:43:00.000,9,8
2014-10-21,16:44:00.000,8,7
2014-10-21,16:45:00.000,7,6
2014-10-21,16:46:00.000,6,6
2014-10-21,16:47:00.000,6,5
2014-10-21,16:48:00.000,5,4
2014-10-21,16:49:00.000,4,4
2014-10-21,16:50:00.000,4,3
