Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-10-21,07:57:00.000,38,32
2014-10-21,07:58:00.000,36,31
2014-10-21,07:59:00.000,35,29
2014-10-21,08:00:00.000,33,28
2014-10-21,08:01:00.000,32,28
2014-10-21,08:02:00.000,32,28
2014-10-21,08:03:00.000,32,28
2014-10-21,08:04:00.000,32,29
2014-10-21,08:05:00.000,33,31
2014-10-21,08:06:00.000,35,32
2014-10-21,08:07:00.000,37,34
2014-10-21,08:08:00.000,39,36
2014-10-21,08:09:00.000,42,38
2014-10-21,08:10:00.000,43,39
2014-10-21,08:11:00.000,46,40
2014-10-21,08:12:00.000,48,41
2014-10-21,08:13:00.000,51,44
2014-10-21,08:14:00.000,54,46
2014-10-21,08:14:56.180,59,49
2014-10-21,08:15:00.000,58,49
2014-10-21,08:15:48.450,63,53
2014-10-21,08:16:00.000,63,54
2014-10-21,08:16:55.770,68,58
2014-10-21,08:17:00.000,68,58
2014-10-21,08:17:59.800,73,62
2014-10-21,08:18:00.000,72,62
2014-10-21,08:19:00.000,76,65
2014-10-21,08:20:00.000,78,66
2014-10-21,08:21:00.000,79,67
2014-10-21,08:22:00.000,80,68
2014-10-21,08:23:00.000,81,70
2014-10-21,08:24:00.000,82,70
2014-10-21,08:25:00.000,81,69
2014-10-21,08:26:00.000,79,66
2014-10-21,08:27:00.000,76,63
2014-10-21,08:27:46.960,71,60
2014-10-21,08:28:00.000,71,59
2014-10-21,08:28:45.990,66,56
2014-10-21,08:29:00.000,66,55
2014-10-21,08:30:00.000,62,52
2014-10-21,08:31:00.000,60,50
2014-10-21,08:32:00.000,59,49
2014-10-21,08:33:00.000,58,48
2014-10-21,08:34:00.000,58,47
2014-10-21,08:35:00.000,58,47
2014-10-21,08:36:00.000,58,46
2014-10-21,08:37:00.000,58,46
2014-10-21,08:38:00.000,58,45
2014-10-21,08:39:00.000,57,44
2014-10-21,08:40:00.000,55,43
2014-10-21,08:41:00.000,53,42
2014-10-21,08:42:00.000,52,41
2014-10-21,08:43:00.000,52,41
2014-10-21,08:44:00.000,52,41
2014-10-21,08:45:00.000,53,42
2014-10-21,08:46:00.000,53,43
2014-10-21,08:47:00.000,54,43
2014-10-21,08:48:00.000,56,45
2014-10-21,08:49:00.000,57,46
2014-10-21,08:50:00.000,59,48
2014-10-21,08:51:00.000,61,49
2014-10-21,08:52:00.000,63,51
2014-10-21,08:53:00.000,65,53
2014-10-21,08:54:00.000,67,55
2014-10-21,08:55:00.000,70,57
2014-10-21,08:56:00.000,73,59
2014-10-21,08:57:00.000,75,62
2014-10-21,08:58:00.000,77,64
2014-10-21,08:59:00.000,80,66
2014-10-21,09:00:00.000,82,68
2014-10-21,09:01:00.000,84,70
2014-10-21,09:02:00.000,85,71
2014-10-21,09:03:00.000,85,70
2014-10-21,09:04:00.000,84,70
2014-10-21,09:05:00.000,83,68
2014-10-21,09:06:00.000,81,66
2014-10-21,09:07:00.000,80,66
2014-10-21,09:08:00.000,78,64
2014-10-21,09:09:00.000,77,64
2014-10-21,09:10:00.000,77,63
2014-10-21,09:11:00.000,75,62
2014-10-21,09:12:00.000,74,61
2014-10-21,09:13:00.000,73,59
2014-10-21,09:14:00.000,72,58
2014-10-21,09:15:00.000,70,56
2014-10-21,09:16:00.000,69,55
2014-10-21,09:17:00.000,68,55
2014-10-21,09:18:00.000,67,55
2014-10-21,09:19:00.000,67,54
2014-10-21,09:20:00.000,66,52
2014-10-21,09:21:00.000,64,50
2014-10-21,09:22:00.000,61,48
2014-10-21,09:23:00.000,60,46
2014-10-21,09:24:00.000,57,44
2014-10-21,09:25:00.000,55,42
2014-10-21,09:26:00.000,53,41
2014-10-21,09:27:00.000,50,38
2014-10-21,09:28:00.000,48,36
2014-10-21,09:29:00.000,45,33
2014-10-21,09:30:00.000,42,32
2014-10-21,09:31:00.000,39,30
2014-10-21,09:32:00.000,37,28
2014-10-21,09:33:00.000,36,27
2014-10-21,09:34:00.000,35,27
2014-10-21,09:35:00.000,34,26
2014-10-21,09:36:00.000,33,26
2014-10-21,09:37:00.000,33,25
2014-10-21,09:38:00.000,32,25
2014-10-21,09:39:00.000,31,24
2014-10-21,09:40:00.000,31,24
2014-10-21,09:41:00.000,31,24
2014-10-21,09:42:00.000,30,24
2014-10-21,09:43:00.000,30,24
2014-10-21,09:44:00.000,30,24
2014-10-21,09:45:00.000,30,24
2014-10-21,09:46:00.000,29,24
2014-10-21,09:47:00.000,29,24
2014-10-21,09:48:00.000,29,25
2014-10-21,09:49:00.000,30,27
2014-10-21,09:50:00.000,32,29
2014-10-21,09:51:00.000,35,32
2014-10-21,09:52:00.000,38,36
2014-10-21,09:52:46.640,43,39
2014-10-21,09:53:00.000,43,40
2014-10-21,09:53:48.340,48,44
2014-10-21,09:54:00.000,48,44
2014-10-21,09:54:56.340,53,48
2014-10-21,09:55:00.000,53,48
2014-10-21,09:56:00.000,57,51
2014-10-21,09:57:00.000,60,54
2014-10-21,09:58:00.000,63,56
2014-10-21,09:59:00.000,66,58
2014-10-21,10:00:00.000,67,60
2014-10-21,10:01:00.000,69,60
2014-10-21,10:02:00.000,70,61
2014-10-21,10:03:00.000,70,61
2014-10-21,10:04:00.000,70,61
2014-10-21,10:05:00.000,70,60
2014-10-21,10:06:00.000,69,58
2014-10-21,10:07:00.000,68,58
2014-10-21,10:08:00.000,66,57
2014-10-21,10:09:00.000,65,56
2014-10-21,10:10:00.000,65,55
2014-10-21,10:11:00.000,65,56
2014-10-21,10:12:00.000,65,56
2014-10-21,10:13:00.000,66,56
2014-10-21,10:14:00.000,67,57
2014-10-21,10:15:00.000,67,57
2014-10-21,10:16:00.000,68,58
2014-10-21,10:17:00.000,69,59
2014-10-21,10:18:00.000,69,59
2014-10-21,10:19:00.000,70,60
2014-10-21,10:20:00.000,71,62
2014-10-21,10:21:00.000,73,63
2014-10-21,10:22:00.000,74,64
2014-10-21,10:23:00.000,76,65
2014-10-21,10:24:00.000,77,66
2014-10-21,10:25:00.000,78,67
2014-10-21,10:26:00.000,80,68
2014-10-21,10:27:00.000,83,71
2014-10-21,10:28:00.000,86,74
2014-10-21,10:29:00.000,90,76
2014-10-21,10:30:00.000,93,78
2014-10-21,10:31:00.000,94,78
2014-10-21,10:32:00.000,95,77
2014-10-21,10:33:00.000,95,76
2014-10-21,10:34:00.000,94,75
2014-10-21,10:35:00.000,93,74
2014-10-21,10:36:00.000,93,74
2014-10-21,10:37:00.000,94,74
2014-10-21,10:38:00.000,94,75
2014-10-21,10:39:00.000,95,76
2014-10-21,10:40:00.000,96,75
2014-10-21,10:41:00.000,95,75
2014-10-21,10:42:00.000,94,74
2014-10-21,10:43:00.000,92,72
2014-10-21,10:44:00.000,91,71
2014-10-21,10:45:00.000,88,69
2014-10-21,10:46:00.000,86,67
2014-10-21,10:47:00.000,84,66
2014-10-21,10:48:00.000,81,65
2014-10-21,10:49:00.000,79,64
2014-10-21,10:50:00.000,78,64
2014-10-21,10:51:00.000,77,64
2014-10-21,10:52:00.000,78,65
2014-10-21,10:53:00.000,79,67
2014-10-21,10:54:00.000,81,71
2014-10-21,10:55:00.000,85,74
2014-10-21,10:55:56.280,90,78
2014-10-21,10:56:00.000,90,78
2014-10-21,10:57:00.000,94,82
2014-10-21,10:58:00.000,98,84
2014-10-21,10:59:00.000,100,86
2014-10-21,11:00:00.000,103,89
2014-10-21,11:01:00.000,105,92
2014-10-21,11:01:53.180,108,97
2014-10-21,11:02:00.000,109,97
2014-10-21,11:02:45.930,114,101
2014-10-21,11:03:00.000,115,103
2014-10-21,11:03:40.560,119,108
2014-10-21,11:04:00.000,121,110
2014-10-21,11:04:27.920,126,113
2014-10-21,11:05:00.000,129,115
2014-10-21,11:05:34.910,134,119
2014-10-21,11:06:00.000,136,121
2014-10-21,11:06:31.200,141,124
2014-10-21,11:07:00.000,143,126
2014-10-21,11:07:43.010,148,130
2014-10-21,11:08:00.000,149,131
2014-10-21,11:08:46.620,154,135
2014-10-21,11:09:00.000,154,136
2014-10-21,11:10:00.000,158,140
2014-10-21,11:10:54.400,161,145
2014-10-21,11:11:00.000,161,145
2014-10-21,11:12:00.000,164,149
2014-10-21,11:13:00.000,168,152
2014-10-21,11:14:00.000,172,156
2014-10-21,11:15:00.000,175,159
2014-10-21,11:16:00.000,179,162
2014-10-21,11:17:00.000,183,165
2014-10-21,11:18:00.000,186,167
2014-10-21,11:19:00.000,187,168
2014-10-21,11:20:00.000,186,167
2014-10-21,11:21:00.000,183,164
2014-10-21,11:21:56.040,180,159
2014-10-21,11:22:00.000,180,160
2014-10-21,11:22:35.760,177,155
2014-10-21,11:23:00.000,175,153
2014-10-21,11:23:40.110,172,148
2014-10-21,11:24:00.000,170,146
2014-10-21,11:24:40.500,166,141
2014-10-21,11:25:00.000,163,139
2014-10-21,11:25:40.280,159,134
2014-10-21,11:26:00.000,157,133
2014-10-21,11:26:40.630,153,128
2014-10-21,11:27:00.000,152,127
2014-10-21,11:27:38.990,147,123
2014-10-21,11:28:00.000,146,121
2014-10-21,11:28:39.330,141,117
2014-10-21,11:29:00.000,139,115
2014-10-21,11:29:40.850,134,111
2014-10-21,11:30:00.000,133,109
2014-10-21,11:30:55.980,128,105
2014-10-21,11:31:00.000,129,105
2014-10-21,11:32:00.000,126,103
2014-10-21,11:33:00.000,124,102
2014-10-21,11:34:00.000,123,100
2014-10-21,11:35:00.000,121,99
2014-10-21,11:36:00.000,118,97
2014-10-21,11:37:00.000,115,94
2014-10-21,11:38:00.000,111,91
2014-10-21,11:38:55.930,106,88
2014-10-21,11:39:00.000,107,88
2014-10-21,11:40:00.000,103,86
2014-10-21,11:41:00.000,100,85
2014-10-21,11:42:00.000,99,86
2014-10-21,11:43:00.000,99,87
2014-10-21,11:44:00.000,100,89
2014-10-21,11:45:00.000,102,90
2014-10-21,11:46:00.000,103,91
2014-10-21,11:47:00.000,103,91
2014-10-21,11:48:00.000,104,91
2014-10-21,11:49:00.000,104,92
2014-10-21,11:50:00.000,105,94
2014-10-21,11:51:00.000,107,97
2014-10-21,11:52:00.000,109,99
2014-10-21,11:53:00.000,112,101
2014-10-21,11:54:00.000,113,103
2014-10-21,11:55:00.000,115,105
2014-10-21,11:56:00.000,118,109
2014-10-21,11:57:00.000,121,113
2014-10-21,11:57:59.800,124,118
2014-10-21,11:58:00.000,125,117
2014-10-21,11:58:46.870,127,122
2014-10-21,11:59:00.000,128,123
2014-10-21,11:59:46.980,132,128
2014-10-21,12:00:00.000,134,129
2014-10-21,12:00:38.380,138,134
2014-10-21,12:01:00.000,141,137
2014-10-21,12:01:27.790,145,142
2014-10-21,12:01:52.900,150,146
2014-10-21,12:02:00.000,150,147
2014-10-21,12:02:18.650,155,151
2014-10-21,12:02:40.120,159,156
2014-10-21,12:03:00.000,163,159
2014-10-21,12:03:16.860,167,164
2014-10-21,12:03:33.860,172,167
2014-10-21,12:03:53.340,176,172
2014-10-21,12:04:00.000,178,173
2014-10-21,12:04:16.100,183,176
2014-10-21,12:04:35.030,188,180
2014-10-21,12:04:53.950,193,184
2014-10-21,12:05:00.000,194,185
2014-10-21,12:05:16.560,199,188
2014-10-21,12:05:36.300,204,192
2014-10-21,12:05:55.210,209,196
2014-10-21,12:06:00.000,210,196
2014-10-21,12:06:20.210,215,199
2014-10-21,12:06:42.880,220,203
2014-10-21,12:07:00.000,224,205
2014-10-21,12:07:23.910,228,210
2014-10-21,12:07:45.310,233,212
2014-10-21,12:08:00.000,235,214
2014-10-21,12:08:23.900,240,217
2014-10-21,12:08:58.340,245,221
2014-10-21,12:09:00.000,245,221
2014-10-21,12:09:34.310,250,225
2014-10-21,12:10:00.000,252,227
2014-10-21,12:10:43.300,257,231
2014-10-21,12:11:00.000,258,231
2014-10-21,12:11:48.310,263,234
2014-10-21,12:12:00.000,263,234
2014-10-21,12:13:00.000,266,234
2014-10-21,12:14:00.000,267,231
2014-10-21,12:15:00.000,266,227
2014-10-21,12:15:44.960,264,222
2014-10-21,12:16:00.000,263,221
2014-10-21,12:16:39.200,259,216
2014-10-21,12:17:00.000,258,215
2014-10-21,12:17:48.350,253,211
2014-10-21,12:18:00.000,253,211
2014-10-21,12:19:00.000,249,208
2014-10-21,12:20:00.000,247,207
2014-10-21,12:21:00.000,246,206
2014-10-21,12:22:00.000,244,204
2014-10-21,12:23:00.000,241,202
2014-10-21,12:23:56.110,236,198
2014-10-21,12:24:00.000,236,198
2014-10-21,12:24:44.400,231,194
2014-10-21,12:25:00.000,230,192
2014-10-21,12:25:36.830,226,187
2014-10-21,12:26:00.000,223,185
2014-10-21,12:26:27.980,218,181
2014-10-21,12:27:00.000,215,177
2014-10-21,12:27:35.390,210,173
2014-10-21,12:28:00.000,208,171
2014-10-21,12:28:57.450,204,166
2014-10-21,12:29:00.000,204,167
2014-10-21,12:30:00.000,202,165
2014-10-21,12:31:00.000,202,165
2014-10-21,12:32:00.000,201,165
2014-10-21,12:33:00.000,200,165
2014-10-21,12:34:00.000,200,165
2014-10-21,12:35:00.000,198,165
2014-10-21,12:35:57.730,193,162
2014-10-21,12:36:00.000,193,162
2014-10-21,12:36:45.900,188,159
2014-10-21,12:37:00.000,187,157
2014-10-21,12:37:41.550,183,152
2014-10-21,12:38:00.000,181,151
2014-10-21,12:38:45.670,176,147
2014-10-21,12:39:00.000,175,146
2014-10-21,12:39:54.600,171,141
2014-10-21,12:40:00.000,171,141
2014-10-21,12:41:00.000,168,139
2014-10-21,12:42:00.000,166,137
2014-10-21,12:43:00.000,163,135
2014-10-21,12:44:00.000,162,133
2014-10-21,12:45:00.000,159,131
2014-10-21,12:46:00.000,156,128
2014-10-21,12:47:00.000,153,126
2014-10-21,12:48:00.000,151,124
2014-10-21,12:49:00.000,148,123
2014-10-21,12:50:00.000,146,121
2014-10-21,12:51:00.000,144,119
2014-10-21,12:52:00.000,141,116
2014-10-21,12:53:00.000,137,113
2014-10-21,12:53:55.120,132,109
2014-10-21,12:54:00.000,132,109
2014-10-21,12:54:52.470,128,104
2014-10-21,12:55:00.000,127,104
2014-10-21,12:55:46.380,122,100
2014-10-21,12:56:00.000,122,99
2014-10-21,12:56:38.750,117,97
2014-10-21,12:57:00.000,116,95
2014-10-21,12:57:45.690,111,93
2014-10-21,12:58:00.000,111,92
2014-10-21,12:58:57.300,106,90
2014-10-21,12:59:00.000,107,90
2014-10-21,13:00:00.000,106,89
2014-10-21,13:01:00.000,108,91
2014-10-21,13:02:00.000,111,94
2014-10-21,13:03:00.000,114,97
2014-10-21,13:04:00.000,116,99
2014-10-21,13:05:00.000,118,99
2014-10-21,13:06:00.000,119,100
2014-10-21,13:07:00.000,119,99
2014-10-21,13:08:00.000,119,99
2014-10-21,13:09:00.000,118,98
2014-10-21,13:10:00.000,118,98
2014-10-21,13:11:00.000,118,99
2014-10-21,13:12:00.000,119,100
2014-10-21,13:13:00.000,120,101
2014-10-21,13:14:00.000,122,102
2014-10-21,13:15:00.000,123,102
2014-10-21,13:16:00.000,123,101
2014-10-21,13:17:00.000,120,98
2014-10-21,13:17:44.560,117,93
2014-10-21,13:18:00.000,115,92
2014-10-21,13:18:42.020,110,88
2014-10-21,13:19:00.000,109,86
2014-10-21,13:20:00.000,108,85
2014-10-21,13:21:00.000,107,85
2014-10-21,13:22:00.000,107,86
2014-10-21,13:23:00.000,108,88
2014-10-21,13:24:00.000,107,89
2014-10-21,13:25:00.000,106,90
2014-10-21,13:26:00.000,104,90
2014-10-21,13:27:00.000,104,91
2014-10-21,13:28:00.000,107,91
2014-10-21,13:29:00.000,111,93
2014-10-21,13:30:00.000,113,95
2014-10-21,13:31:00.000,115,97
2014-10-21,13:32:00.000,117,98
2014-10-21,13:33:00.000,118,99
2014-10-21,13:34:00.000,118,99
2014-10-21,13:35:00.000,119,99
2014-10-21,13:36:00.000,118,98
2014-10-21,13:37:00.000,116,95
2014-10-21,13:38:00.000,116,93
2014-10-21,13:39:00.000,115,92
2014-10-21,13:40:00.000,115,91
2014-10-21,13:41:00.000,113,90
2014-10-21,13:42:00.000,111,88
2014-10-21,13:43:00.000,108,86
2014-10-21,13:44:00.000,108,85
2014-10-21,13:45:00.000,107,85
2014-10-21,13:46:00.000,106,84
2014-10-21,13:47:00.000,106,84
2014-10-21,13:48:00.000,104,83
2014-10-21,13:49:00.000,104,82
2014-10-21,13:50:00.000,102,82
2014-10-21,13:51:00.000,101,81
2014-10-21,13:52:00.000,100,81
2014-10-21,13:53:00.000,98,80
2014-10-21,13:54:00.000,96,79
2014-10-21,13:55:00.000,96,79
2014-10-21,13:56:00.000,95,79
2014-10-21,13:57:00.000,94,79
2014-10-21,13:58:00.000,96,81
2014-10-21,13:59:00.000,95,80
2014-10-21,14:00:00.000,96,81
2014-10-21,14:01:00.000,95,81
2014-10-21,14:02:00.000,95,80
2014-10-21,14:03:00.000,96,81
2014-10-21,14:04:00.000,96,82
2014-10-21,14:05:00.000,97,82
2014-10-21,14:06:00.000,98,83
2014-10-21,14:07:00.000,99,84
2014-10-21,14:08:00.000,99,84
2014-10-21,14:09:00.000,100,84
2014-10-21,14:10:00.000,100,83
2014-10-21,14:11:00.000,98,82
2014-10-21,14:12:00.000,97,81
2014-10-21,14:13:00.000,96,81
2014-10-21,14:14:00.000,94,79
2014-10-21,14:15:00.000,93,79
2014-10-21,14:16:00.000,93,79
2014-10-21,14:17:00.000,92,79
2014-10-21,14:18:00.000,92,79
2014-10-21,14:19:00.000,91,78
2014-10-21,14:20:00.000,90,78
2014-10-21,14:21:00.000,90,77
2014-10-21,14:22:00.000,89,77
2014-10-21,14:23:00.000,87,76
2014-10-21,14:24:00.000,86,74
2014-10-21,14:25:00.000,85,74
2014-10-21,14:26:00.000,85,73
2014-10-21,14:27:00.000,84,73
2014-10-21,14:28:00.000,83,72
2014-10-21,14:29:00.000,81,71
2014-10-21,14:30:00.000,77,69
2014-10-21,14:31:00.000,77,68
2014-10-21,14:32:00.000,78,70
2014-10-21,14:33:00.000,78,70
2014-10-21,14:34:00.000,79,71
2014-10-21,14:35:00.000,81,73
2014-10-21,14:36:00.000,83,74
2014-10-21,14:37:00.000,83,74
2014-10-21,14:38:00.000,83,74
2014-10-21,14:39:00.000,84,74
2014-10-21,14:40:00.000,84,74
2014-10-21,14:41:00.000,84,73
2014-10-21,14:42:00.000,83,73
2014-10-21,14:43:00.000,83,72
2014-10-21,14:44:00.000,81,71
2014-10-21,14:45:00.000,81,71
2014-10-21,14:46:00.000,81,71
2014-10-21,14:47:00.000,82,71
2014-10-21,14:48:00.000,82,72
2014-10-21,14:49:00.000,82,73
2014-10-21,14:50:00.000,83,73
2014-10-21,14:51:00.000,83,73
2014-10-21,14:52:00.000,82,73
2014-10-21,14:53:00.000,81,73
2014-10-21,14:54:00.000,80,73
2014-10-21,14:55:00.000,79,72
2014-10-21,14:56:00.000,78,70
2014-10-21,14:57:00.000,75,67
2014-10-21,14:58:00.000,73,65
2014-10-21,14:59:00.000,72,63
2014-10-21,15:00:00.000,70,62
2014-10-21,15:01:00.000,70,62
2014-10-21,15:02:00.000,69,61
2014-10-21,15:03:00.000,68,61
2014-10-21,15:04:00.000,66,60
2014-10-21,15:05:00.000,66,59
2014-10-21,15:06:00.000,63,57
2014-10-21,15:07:00.000,63,57
2014-10-21,15:08:00.000,63,58
2014-10-21,15:09:00.000,62,57
2014-10-21,15:10:00.000,60,55
2014-10-21,15:11:00.000,59,54
2014-10-21,15:12:00.000,59,53
2014-10-21,15:13:00.000,58,52
2014-10-21,15:14:00.000,56,50
2014-10-21,15:15:00.000,54,49
2014-10-21,15:16:00.000,53,48
2014-10-21,15:17:00.000,53,48
2014-10-21,15:18:00.000,54,48
2014-10-21,15:19:00.000,55,49
2014-10-21,15:20:00.000,57,50
2014-10-21,15:21:00.000,60,52
2014-10-21,15:22:00.000,62,54
2014-10-21,15:23:00.000,62,54
2014-10-21,15:24:00.000,62,54
2014-10-21,15:25:00.000,63,55
2014-10-21,15:26:00.000,63,55
2014-10-21,15:27:00.000,63,56
2014-10-21,15:28:00.000,64,57
2014-10-21,15:29:00.000,65,58
2014-10-21,15:30:00.000,67,60
2014-10-21,15:31:00.000,69,62
2014-10-21,15:32:00.000,70,63
2014-10-21,15:33:00.000,70,62
2014-10-21,15:34:00.000,69,62
2014-10-21,15:35:00.000,69,61
2014-10-21,15:36:00.000,70,61
2014-10-21,15:37:00.000,70,62
2014-10-21,15:38:00.000,70,61
2014-10-21,15:39:00.000,70,61
2014-10-21,15:40:00.000,71,61
2014-10-21,15:41:00.000,70,60
2014-10-21,15:42:00.000,69,59
2014-10-21,15:43:00.000,68,58
2014-10-21,15:44:00.000,66,56
2014-10-21,15:45:00.000,63,54
2014-10-21,15:46:00.000,62,52
2014-10-21,15:47:00.000,60,51
2014-10-21,15:48:00.000,59,50
2014-10-21,15:49:00.000,58,50
2014-10-21,15:50:00.000,55,48
2014-10-21,15:51:00.000,52,46
2014-10-21,15:52:00.000,51,45
2014-10-21,15:53:00.000,49,44
2014-10-21,15:54:00.000,48,42
2014-10-21,15:55:00.000,47,41
2014-10-21,15:56:00.000,46,40
2014-10-21,15:57:00.000,46,40
2014-10-21,15:58:00.000,45,38
2014-10-21,15:59:00.000,44,37
2014-10-21,16:00:00.000,44,37
2014-10-21,16:01:00.000,44,37
2014-10-21,16:02:00.000,44,36
2014-10-21,16:03:00.000,43,35
2014-10-21,16:04:00.000,42,35
2014-10-21,16:05:00.000,41,34
2014-10-21,16:06:00.000,40,33
2014-10-21,16:07:00.000,40,33
2014-10-21,16:08:00.000,40,33
2014-10-21,16:09:00.000,41,33
2014-10-21,16:10:00.000,40,33
2014-10-21,16:11:00.000,40,33
2014-10-21,16:12:00.000,39,32
2014-10-21,16:13:00.000,37,31
2014-10-21,16:14:00.000,36,30
2014-10-21,16:15:00.000,35,29
2014-10-21,16:16:00.000,34,27
2014-10-21,16:17:00.000,33,26
2014-10-21,16:18:00.000,31,25
2014-10-21,16:19:00.000,30,24
2014-10-21,16:20:00.000,29,23
2014-10-21,16:21:00.000,28,22
2014-10-21,16:22:00.000,26,21
2014-10-21,16:23:00.000,26,20
2014-10-21,16:24:00.000,24,19
2014-10-21,16:25:00.000,23,18
2014-10-21,16:26:00.000,22,17
2014-10-21,16:27:00.000,20,16
2014-10-21,16:28:00.000,19,16
2014-10-21,16:29:00.000,18,15
2014-10-21,16:30:00.000,18,14
2014-10-21,16:31:00.000,17,14
2014-10-21,16:32:00.000,16,13
2014-10-21,16:33:00.000,16,13
2014-10-21,16:34:00.000,14,12
2014-10-21,16:35:00.000,14,12
2014-10-21,16:36:00.000,13,11
2014-10-21,16:37:00.000,12,11
2014-10-21,16:38:00.000,12,10
2014-10-21,16:39:00.000,11,10
2014-10-21,16:40:00.000,11,9
2014-10-21,16:41:00.000,10,9
2014-10-21,16:42:00.000,9,8
2014-10-21,16:43:00.000,9,8
2014-10-21,16:44:00.000,8,7
2014-10-21,16:45:00.000,8,6
