Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-10-21,07:57:00.000,38,30
2014-10-21,07:58:00.000,36,28
2014-10-21,07:59:00.000,35,27
2014-10-21,08:00:00.000,33,26
2014-10-21,08:01:00.000,32,26
2014-10-21,08:02:00.000,32,26
2014-10-21,08:03:00.000,32,27
2014-10-21,08:04:00.000,32,28
2014-10-21,08:05:00.000,34,29
2014-10-21,08:06:00.000,35,31
2014-10-21,08:07:00.000,37,33
2014-10-21,08:08:00.000,40,34
2014-10-21,08:09:00.000,42,36
2014-10-21,08:10:00.000,44,37
2014-10-21,08:11:00.000,46,38
2014-10-21,08:12:00.000,48,40
2014-10-21,08:13:00.000,51,41
2014-10-21,08:14:00.000,55,44
2014-10-21,08:15:00.000,59,48
2014-10-21,08:15:58.290,64,51
2014-10-21,08:16:00.000,64,51
2014-10-21,08:17:00.000,68,55
2014-10-21,08:17:59.790,73,59
2014-10-21,08:18:00.000,72,59
2014-10-21,08:19:00.000,76,62
2014-10-21,08:20:00.000,78,63
2014-10-21,08:21:00.000,79,64
2014-10-21,08:22:00.000,80,65
2014-10-21,08:23:00.000,81,66
2014-10-21,08:24:00.000,82,66
2014-10-21,08:25:00.000,81,66
2014-10-21,08:26:00.000,79,63
2014-10-21,08:27:00.000,75,60
2014-10-21,08:27:57.900,70,56
2014-10-21,08:28:00.000,71,56
2014-10-21,08:28:49.180,66,53
2014-10-21,08:29:00.000,66,53
2014-10-21,08:30:00.000,63,50
2014-10-21,08:31:00.000,60,48
2014-10-21,08:32:00.000,58,47
2014-10-21,08:33:00.000,58,46
2014-10-21,08:34:00.000,57,45
2014-10-21,08:35:00.000,58,44
2014-10-21,08:36:00.000,58,44
2014-10-21,08:37:00.000,58,42
2014-10-21,08:38:00.000,57,42
2014-10-21,08:39:00.000,55,40
2014-10-21,08:40:00.000,54,39
2014-10-21,08:41:00.000,53,39
2014-10-21,08:42:00.000,52,38
2014-10-21,08:43:00.000,51,38
2014-10-21,08:44:00.000,51,39
2014-10-21,08:45:00.000,52,39
2014-10-21,08:46:00.000,52,39
2014-10-21,08:47:00.000,54,40
2014-10-21,08:48:00.000,55,41
2014-10-21,08:49:00.000,56,42
2014-10-21,08:50:00.000,57,44
2014-10-21,08:51:00.000,59,46
2014-10-21,08:52:00.000,62,48
2014-10-21,08:53:00.000,64,49
2014-10-21,08:54:00.000,67,51
2014-10-21,08:55:00.000,70,53
2014-10-21,08:56:00.000,72,55
2014-10-21,08:57:00.000,74,58
2014-10-21,08:58:00.000,77,60
2014-10-21,08:59:00.000,79,62
2014-10-21,09:00:00.000,81,64
2014-10-21,09:01:00.000,83,66
2014-10-21,09:02:00.000,85,66
2014-10-21,09:03:00.000,85,66
2014-10-21,09:04:00.000,84,66
2014-10-21,09:05:00.000,82,64
2014-10-21,09:06:00.000,81,63
2014-10-21,09:07:00.000,79,62
2014-10-21,09:08:00.000,78,61
2014-10-21,09:09:00.000,76,60
2014-10-21,09:10:00.000,76,59
2014-10-21,09:11:00.000,74,58
2014-10-21,09:12:00.000,73,56
2014-10-21,09:13:00.000,71,55
2014-10-21,09:14:00.000,70,54
2014-10-21,09:15:00.000,68,53
2014-10-21,09:16:00.000,67,52
2014-10-21,09:17:00.000,67,52
2014-10-21,09:18:00.000,66,52
2014-10-21,09:19:00.000,65,51
2014-10-21,09:20:00.000,64,49
2014-10-21,09:21:00.000,62,47
2014-10-21,09:22:00.000,59,45
2014-10-21,09:23:00.000,57,43
2014-10-21,09:24:00.000,55,41
2014-10-21,09:25:00.000,53,39
2014-10-21,09:26:00.000,51,38
2014-10-21,09:27:00.000,49,36
2014-10-21,09:28:00.000,46,33
2014-10-21,09:29:00.000,43,31
2014-10-21,09:30:00.000,41,29
2014-10-21,09:31:00.000,38,28
2014-10-21,09:32:00.000,36,26
2014-10-21,09:33:00.000,34,25
2014-10-21,09:34:00.000,34,24
2014-10-21,09:35:00.000,33,24
2014-10-21,09:36:00.000,33,24
2014-10-21,09:37:00.000,32,23
2014-10-21,09:38:00.000,32,23
2014-10-21,09:39:00.000,31,23
2014-10-21,09:40:00.000,30,23
2014-10-21,09:41:00.000,29,23
2014-10-21,09:42:00.000,29,22
2014-10-21,09:43:00.000,29,23
2014-10-21,09:44:00.000,29,23
2014-10-21,09:45:00.000,29,23
2014-10-21,09:46:00.000,29,23
2014-10-21,09:47:00.000,28,23
2014-10-21,09:48:00.000,28,24
2014-10-21,09:49:00.000,29,26
2014-10-21,09:50:00.000,31,28
2014-10-21,09:51:00.000,34,32
2014-10-21,09:51:55.510,39,34
2014-10-21,09:52:00.000,38,35
2014-10-21,09:52:50.940,43,38
2014-10-21,09:53:00.000,43,39
2014-10-21,09:53:52.890,48,43
2014-10-21,09:54:00.000,48,43
2014-10-21,09:55:00.000,52,46
2014-10-21,09:56:00.000,56,49
2014-10-21,09:57:00.000,59,51
2014-10-21,09:58:00.000,62,53
2014-10-21,09:59:00.000,64,55
2014-10-21,10:00:00.000,66,56
2014-10-21,10:01:00.000,67,57
2014-10-21,10:02:00.000,68,57
2014-10-21,10:03:00.000,68,58
2014-10-21,10:04:00.000,68,57
2014-10-21,10:05:00.000,68,56
2014-10-21,10:06:00.000,67,55
2014-10-21,10:07:00.000,66,54
2014-10-21,10:08:00.000,65,54
2014-10-21,10:09:00.000,64,53
2014-10-21,10:10:00.000,64,53
2014-10-21,10:11:00.000,64,53
2014-10-21,10:12:00.000,64,53
2014-10-21,10:13:00.000,65,54
2014-10-21,10:14:00.000,66,54
2014-10-21,10:15:00.000,67,55
2014-10-21,10:16:00.000,67,55
2014-10-21,10:17:00.000,68,56
2014-10-21,10:18:00.000,68,57
2014-10-21,10:19:00.000,70,58
2014-10-21,10:20:00.000,71,59
2014-10-21,10:21:00.000,72,61
2014-10-21,10:22:00.000,74,62
2014-10-21,10:23:00.000,75,62
2014-10-21,10:24:00.000,76,63
2014-10-21,10:25:00.000,78,64
2014-10-21,10:26:00.000,79,66
2014-10-21,10:27:00.000,82,68
2014-10-21,10:28:00.000,85,70
2014-10-21,10:29:00.000,89,73
2014-10-21,10:30:00.000,91,74
2014-10-21,10:31:00.000,93,74
2014-10-21,10:32:00.000,93,73
2014-10-21,10:33:00.000,93,72
2014-10-21,10:34:00.000,92,71
2014-10-21,10:35:00.000,91,70
2014-10-21,10:36:00.000,92,70
2014-10-21,10:37:00.000,93,71
2014-10-21,10:38:00.000,94,71
2014-10-21,10:39:00.000,95,72
2014-10-21,10:40:00.000,95,71
2014-10-21,10:41:00.000,95,71
2014-10-21,10:42:00.000,94,70
2014-10-21,10:43:00.000,92,68
2014-10-21,10:44:00.000,90,67
2014-10-21,10:45:00.000,88,66
2014-10-21,10:46:00.000,85,65
2014-10-21,10:47:00.000,83,63
2014-10-21,10:48:00.000,80,62
2014-10-21,10:49:00.000,78,61
2014-10-21,10:50:00.000,77,61
2014-10-21,10:51:00.000,76,62
2014-10-21,10:52:00.000,77,63
2014-10-21,10:53:00.000,79,65
2014-10-21,10:54:00.000,81,68
2014-10-21,10:55:00.000,85,71
2014-10-21,10:56:00.000,89,75
2014-10-21,10:56:56.810,94,78
2014-10-21,10:57:00.000,94,78
2014-10-21,10:58:00.000,97,81
2014-10-21,10:59:00.000,99,83
2014-10-21,11:00:00.000,102,85
2014-10-21,11:01:00.000,105,89
2014-10-21,11:01:47.790,108,94
2014-10-21,11:02:00.000,109,95
2014-10-21,11:02:41.410,114,99
2014-10-21,11:03:00.000,116,101
2014-10-21,11:03:38.930,121,105
2014-10-21,11:04:00.000,123,107
2014-10-21,11:04:31.980,128,111
2014-10-21,11:05:00.000,131,114
2014-10-21,11:05:35.250,136,117
2014-10-21,11:06:00.000,138,118
2014-10-21,11:06:39.990,143,122
2014-10-21,11:07:00.000,145,124
2014-10-21,11:07:45.710,150,127
2014-10-21,11:08:00.000,150,128
2014-10-21,11:08:42.340,155,131
2014-10-21,11:09:00.000,155,132
2014-10-21,11:09:50.490,160,135
2014-10-21,11:10:00.000,160,135
2014-10-21,11:10:59.570,164,140
2014-10-21,11:11:00.000,164,139
2014-10-21,11:11:55.680,167,144
2014-10-21,11:12:00.000,167,144
2014-10-21,11:13:00.000,171,148
2014-10-21,11:14:00.000,174,150
2014-10-21,11:14:56.030,179,154
2014-10-21,11:15:00.000,178,154
2014-10-21,11:16:00.000,182,157
2014-10-21,11:17:00.000,185,161
2014-10-21,11:18:00.000,188,164
2014-10-21,11:19:00.000,190,165
2014-10-21,11:20:00.000,190,165
2014-10-21,11:21:00.000,186,161
2014-10-21,11:21:55.180,183,156
2014-10-21,11:22:00.000,183,156
2014-10-21,11:22:40.030,180,151
2014-10-21,11:23:00.000,178,149
2014-10-21,11:23:40.260,173,145
2014-10-21,11:24:00.000,172,143
2014-10-21,11:24:34.320,168,138
2014-10-21,11:25:00.000,166,136
2014-10-21,11:25:37.690,161,132
2014-10-21,11:26:00.000,159,129
2014-10-21,11:26:42.290,155,124
2014-10-21,11:27:00.000,153,123
2014-10-21,11:27:43.290,149,118
2014-10-21,11:28:00.000,147,117
2014-10-21,11:28:38.640,142,113
2014-10-21,11:29:00.000,140,111
2014-10-21,11:29:38.150,135,107
2014-10-21,11:30:00.000,134,105
2014-10-21,11:30:39.880,129,102
2014-10-21,11:31:00.000,128,101
2014-10-21,11:32:00.000,126,98
2014-10-21,11:33:00.000,124,97
2014-10-21,11:34:00.000,122,96
2014-10-21,11:35:00.000,120,94
2014-10-21,11:36:00.000,117,91
2014-10-21,11:37:00.000,113,89
2014-10-21,11:38:00.000,110,86
2014-10-21,11:39:00.000,106,84
2014-10-21,11:40:00.000,103,82
2014-10-21,11:41:00.000,100,82
2014-10-21,11:42:00.000,99,82
2014-10-21,11:43:00.000,99,83
2014-10-21,11:44:00.000,100,85
2014-10-21,11:44:16.700,94,85
2014-10-21,11:44:16.810,88,83
2014-10-21,11:44:16.900,83,81
2014-10-21,11:44:17.000,78,85
2014-10-21,11:44:17.110,73,85
2014-10-21,11:44:19.960,78,85
2014-10-21,11:44:28.120,73,85
2014-10-21,11:44:38.860,68,85
2014-10-21,11:44:38.910,63,85
2014-10-21,11:44:38.960,68,85
2014-10-21,11:44:38.980,73,85
2014-10-21,11:44:39.010,79,83
2014-10-21,11:44:39.030,85,83
2014-10-21,11:44:39.050,90,82
2014-10-21,11:44:39.080,94,75
2014-10-21,11:44:39.100,87,72
2014-10-21,11:44:39.110,94,77
2014-10-21,11:44:39.130,99,78
2014-10-21,11:44:39.190,101,83
2014-10-21,11:45:00.000,102,85
2014-10-21,11:46:00.000,102,86
2014-10-21,11:47:00.000,102,86
2014-10-21,11:48:00.000,102,86
2014-10-21,11:49:00.000,102,87
2014-10-21,11:50:00.000,104,89
2014-10-21,11:51:00.000,106,92
2014-10-21,11:52:00.000,108,94
2014-10-21,11:53:00.000,110,96
2014-10-21,11:54:00.000,112,99
2014-10-21,11:55:00.000,114,101
2014-10-21,11:56:00.000,117,105
2014-10-21,11:56:59.120,121,110
2014-10-21,11:57:00.000,121,109
2014-10-21,11:57:53.510,124,114
2014-10-21,11:58:00.000,125,114
2014-10-21,11:58:58.380,129,119
2014-10-21,11:59:00.000,129,118
2014-10-21,11:59:37.330,132,123
2014-10-21,12:00:00.000,135,125
2014-10-21,12:00:34.140,139,130
2014-10-21,12:01:00.000,142,133
2014-10-21,12:01:23.350,147,137
2014-10-21,12:01:49.150,151,142
2014-10-21,12:02:00.000,152,143
2014-10-21,12:02:17.870,157,147
2014-10-21,12:02:40.040,162,151
2014-10-21,12:02:59.260,165,156
2014-10-21,12:03:00.000,166,155
2014-10-21,12:03:18.070,170,160
2014-10-21,12:03:35.890,175,163
2014-10-21,12:03:56.710,180,167
2014-10-21,12:04:00.000,180,167
2014-10-21,12:04:18.170,184,172
2014-10-21,12:04:32.200,189,174
2014-10-21,12:04:51.050,194,178
2014-10-21,12:05:00.000,195,179
2014-10-21,12:05:16.880,200,182
2014-10-21,12:05:37.370,205,185
2014-10-21,12:05:58.630,210,188
2014-10-21,12:06:00.000,209,189
2014-10-21,12:06:17.770,214,191
2014-10-21,12:06:40.440,219,195
2014-10-21,12:07:00.000,222,197
2014-10-21,12:07:20.980,227,199
2014-10-21,12:07:50.090,232,203
2014-10-21,12:08:00.000,233,204
2014-10-21,12:08:31.740,238,207
2014-10-21,12:09:00.000,241,210
2014-10-21,12:09:39.070,246,214
2014-10-21,12:10:00.000,248,215
2014-10-21,12:10:53.620,253,218
2014-10-21,12:11:00.000,253,219
2014-10-21,12:11:56.830,258,221
2014-10-21,12:12:00.000,258,221
2014-10-21,12:13:00.000,260,221
2014-10-21,12:14:00.000,261,218
2014-10-21,12:15:00.000,260,214
2014-10-21,12:15:45.430,258,209
2014-10-21,12:16:00.000,257,208
2014-10-21,12:16:51.620,252,204
2014-10-21,12:17:00.000,252,203
2014-10-21,12:18:00.000,248,200
2014-10-21,12:19:00.000,245,199
2014-10-21,12:20:00.000,244,199
2014-10-21,12:21:00.000,243,198
2014-10-21,12:22:00.000,242,196
2014-10-21,12:23:00.000,239,194
2014-10-21,12:23:52.750,235,189
2014-10-21,12:24:00.000,234,189
2014-10-21,12:24:48.320,229,185
2014-10-21,12:25:00.000,229,184
2014-10-21,12:25:33.040,224,180
2014-10-21,12:26:00.000,221,177
2014-10-21,12:26:30.530,217,172
2014-10-21,12:26:58.470,212,169
2014-10-21,12:27:00.000,213,169
2014-10-21,12:27:32.820,208,165
2014-10-21,12:28:00.000,205,163
2014-10-21,12:28:58.370,201,158
2014-10-21,12:29:00.000,201,159
2014-10-21,12:30:00.000,198,156
2014-10-21,12:31:00.000,196,156
2014-10-21,12:32:00.000,195,155
2014-10-21,12:33:00.000,194,155
2014-10-21,12:34:00.000,194,154
2014-10-21,12:35:00.000,191,154
2014-10-21,12:36:00.000,188,151
2014-10-21,12:36:41.380,183,149
2014-10-21,12:37:00.000,182,147
2014-10-21,12:37:46.070,178,142
2014-10-21,12:38:00.000,176,141
2014-10-21,12:38:58.290,171,137
2014-10-21,12:39:00.000,172,137
2014-10-21,12:39:56.660,167,133
2014-10-21,12:40:00.000,168,133
2014-10-21,12:41:00.000,165,132
2014-10-21,12:42:00.000,164,129
2014-10-21,12:43:00.000,162,128
2014-10-21,12:44:00.000,159,125
2014-10-21,12:45:00.000,156,123
2014-10-21,12:46:00.000,153,121
2014-10-21,12:47:00.000,150,119
2014-10-21,12:48:00.000,149,117
2014-10-21,12:49:00.000,147,116
2014-10-21,12:50:00.000,145,115
2014-10-21,12:51:00.000,142,113
2014-10-21,12:52:00.000,140,111
2014-10-21,12:53:00.000,136,107
2014-10-21,12:53:57.090,131,103
2014-10-21,12:54:00.000,131,103
2014-10-21,12:54:49.690,126,99
2014-10-21,12:55:00.000,126,99
2014-10-21,12:55:36.090,121,97
2014-10-21,12:56:00.000,120,95
2014-10-21,12:56:41.060,115,92
2014-10-21,12:57:00.000,114,90
2014-10-21,12:57:43.910,109,88
2014-10-21,12:58:00.000,109,87
2014-10-21,12:59:00.000,105,85
2014-10-21,13:00:00.000,104,85
2014-10-21,13:01:00.000,106,87
2014-10-21,13:02:00.000,109,89
2014-10-21,13:03:00.000,112,91
2014-10-21,13:04:00.000,114,93
2014-10-21,13:05:00.000,116,94
2014-10-21,13:06:00.000,117,94
2014-10-21,13:07:00.000,117,94
2014-10-21,13:08:00.000,117,93
2014-10-21,13:09:00.000,116,93
2014-10-21,13:10:00.000,116,93
2014-10-21,13:11:00.000,116,94
2014-10-21,13:12:00.000,117,95
2014-10-21,13:13:00.000,118,96
2014-10-21,13:14:00.000,119,97
2014-10-21,13:15:00.000,121,98
2014-10-21,13:16:00.000,120,97
2014-10-21,13:16:54.530,118,92
2014-10-21,13:17:00.000,117,93
2014-10-21,13:17:41.670,114,88
2014-10-21,13:18:00.000,112,87
2014-10-21,13:18:44.880,107,83
2014-10-21,13:19:00.000,106,82
2014-10-21,13:20:00.000,106,82
2014-10-21,13:21:00.000,105,83
2014-10-21,13:22:00.000,106,84
2014-10-21,13:22:55.410,106,76
2014-10-21,13:22:55.420,105,71
2014-10-21,13:22:55.450,104,77
2014-10-21,13:22:55.520,99,72
2014-10-21,13:22:55.540,93,77
2014-10-21,13:22:55.560,88,80
2014-10-21,13:22:55.620,82,80
2014-10-21,13:22:55.680,82,85
2014-10-21,13:22:55.710,88,85
2014-10-21,13:22:56.170,93,85
2014-10-21,13:23:00.000,94,85
2014-10-21,13:24:00.000,93,86
2014-10-21,13:25:00.000,95,88
2014-10-21,13:25:37.340,90,88
2014-10-21,13:25:39.720,85,88
2014-10-21,13:25:40.270,90,88
2014-10-21,13:25:55.800,85,88
2014-10-21,13:25:55.830,80,88
2014-10-21,13:25:55.870,85,88
2014-10-21,13:26:00.000,88,88
2014-10-21,13:26:04.910,83,88
2014-10-21,13:26:05.750,88,88
2014-10-21,13:26:11.520,83,88
2014-10-21,13:26:14.900,88,88
2014-10-21,13:26:16.740,83,88
2014-10-21,13:26:16.760,78,88
2014-10-21,13:26:16.780,72,88
2014-10-21,13:26:16.800,66,88
2014-10-21,13:26:16.850,60,88
2014-10-21,13:26:16.910,72,87
2014-10-21,13:26:16.920,78,88
2014-10-21,13:26:16.940,83,87
2014-10-21,13:26:17.030,95,88
2014-10-21,13:26:17.050,101,88
2014-10-21,13:26:57.220,106,88
2014-10-21,13:27:00.000,105,88
2014-10-21,13:28:00.000,106,88
2014-10-21,13:29:00.000,110,90
2014-10-21,13:30:00.000,112,91
2014-10-21,13:31:00.000,114,92
2014-10-21,13:32:00.000,116,93
2014-10-21,13:33:00.000,117,94
2014-10-21,13:34:00.000,118,94
2014-10-21,13:35:00.000,119,95
2014-10-21,13:36:00.000,117,93
2014-10-21,13:37:00.000,116,90
2014-10-21,13:38:00.000,114,88
2014-10-21,13:39:00.000,113,87
2014-10-21,13:40:00.000,113,86
2014-10-21,13:41:00.000,112,85
2014-10-21,13:42:00.000,109,83
2014-10-21,13:43:00.000,108,82
2014-10-21,13:44:00.000,107,82
2014-10-21,13:45:00.000,106,81
2014-10-21,13:46:00.000,106,81
2014-10-21,13:47:00.000,105,81
2014-10-21,13:48:00.000,104,80
2014-10-21,13:49:00.000,103,79
2014-10-21,13:50:00.000,102,79
2014-10-21,13:51:00.000,101,78
2014-10-21,13:52:00.000,99,77
2014-10-21,13:53:00.000,98,76
2014-10-21,13:54:00.000,95,76
2014-10-21,13:55:00.000,95,76
2014-10-21,13:56:00.000,95,76
2014-10-21,13:57:00.000,94,75
2014-10-21,13:58:00.000,96,77
2014-10-21,13:59:00.000,95,76
2014-10-21,14:00:00.000,96,77
2014-10-21,14:01:00.000,95,76
2014-10-21,14:02:00.000,95,76
2014-10-21,14:03:00.000,96,76
2014-10-21,14:04:00.000,96,77
2014-10-21,14:05:00.000,97,78
2014-10-21,14:06:00.000,97,78
2014-10-21,14:07:00.000,98,79
2014-10-21,14:08:00.000,99,80
2014-10-21,14:09:00.000,100,80
2014-10-21,14:10:00.000,99,79
2014-10-21,14:11:00.000,98,78
2014-10-21,14:12:00.000,97,76
2014-10-21,14:13:00.000,97,76
2014-10-21,14:14:00.000,95,75
2014-10-21,14:15:00.000,95,74
2014-10-21,14:16:00.000,94,74
2014-10-21,14:17:00.000,94,75
2014-10-21,14:18:00.000,94,74
2014-10-21,14:19:00.000,92,74
2014-10-21,14:20:00.000,91,73
2014-10-21,14:21:00.000,91,72
2014-10-21,14:22:00.000,90,72
2014-10-21,14:23:00.000,88,71
2014-10-21,14:24:00.000,87,70
2014-10-21,14:25:00.000,86,70
2014-10-21,14:26:00.000,85,69
2014-10-21,14:27:00.000,85,68
2014-10-21,14:28:00.000,83,68
2014-10-21,14:29:00.000,81,67
2014-10-21,14:30:00.000,79,66
2014-10-21,14:31:00.000,79,66
2014-10-21,14:32:00.000,79,66
2014-10-21,14:33:00.000,79,67
2014-10-21,14:34:00.000,80,68
2014-10-21,14:35:00.000,82,69
2014-10-21,14:36:00.000,83,69
2014-10-21,14:37:00.000,83,70
2014-10-21,14:38:00.000,83,70
2014-10-21,14:39:00.000,85,70
2014-10-21,14:40:00.000,84,70
2014-10-21,14:41:00.000,84,70
2014-10-21,14:42:00.000,83,69
2014-10-21,14:43:00.000,82,68
2014-10-21,14:44:00.000,81,67
2014-10-21,14:45:00.000,82,67
2014-10-21,14:46:00.000,81,67
2014-10-21,14:47:00.000,82,67
2014-10-21,14:48:00.000,82,68
2014-10-21,14:49:00.000,82,69
2014-10-21,14:50:00.000,82,69
2014-10-21,14:51:00.000,82,69
2014-10-21,14:52:00.000,82,69
2014-10-21,14:53:00.000,81,69
2014-10-21,14:54:00.000,81,69
2014-10-21,14:55:00.000,80,68
2014-10-21,14:56:00.000,78,66
2014-10-21,14:57:00.000,75,64
2014-10-21,14:58:00.000,74,62
2014-10-21,14:59:00.000,72,60
2014-10-21,15:00:00.000,70,59
2014-10-21,15:01:00.000,70,59
2014-10-21,15:02:00.000,70,59
2014-10-21,15:03:00.000,68,58
2014-10-21,15:04:00.000,67,58
2014-10-21,15:05:00.000,66,57
2014-10-21,15:06:00.000,65,56
2014-10-21,15:07:00.000,64,56
2014-10-21,15:08:00.000,65,56
2014-10-21,15:09:00.000,64,56
2014-10-21,15:10:00.000,62,55
2014-10-21,15:11:00.000,61,54
2014-10-21,15:12:00.000,60,53
2014-10-21,15:13:00.000,59,52
2014-10-21,15:14:00.000,57,50
2014-10-21,15:15:00.000,56,49
2014-10-21,15:16:00.000,55,47
2014-10-21,15:17:00.000,55,48
2014-10-21,15:18:00.000,56,48
2014-10-21,15:19:00.000,57,49
2014-10-21,15:20:00.000,58,49
2014-10-21,15:21:00.000,60,51
2014-10-21,15:22:00.000,63,53
2014-10-21,15:23:00.000,63,53
2014-10-21,15:24:00.000,63,53
2014-10-21,15:25:00.000,64,53
2014-10-21,15:26:00.000,64,54
2014-10-21,15:27:00.000,64,54
2014-10-21,15:28:00.000,65,55
2014-10-21,15:29:00.000,66,57
2014-10-21,15:30:00.000,68,59
2014-10-21,15:31:00.000,70,60
2014-10-21,15:32:00.000,70,60
2014-10-21,15:33:00.000,70,60
2014-10-21,15:34:00.000,70,59
2014-10-21,15:35:00.000,70,59
2014-10-21,15:36:00.000,70,59
2014-10-21,15:37:00.000,70,59
2014-10-21,15:38:00.000,70,58
2014-10-21,15:39:00.000,70,58
2014-10-21,15:40:00.000,71,58
2014-10-21,15:41:00.000,70,58
2014-10-21,15:42:00.000,69,56
2014-10-21,15:43:00.000,68,56
2014-10-21,15:44:00.000,67,55
2014-10-21,15:45:00.000,65,52
2014-10-21,15:46:00.000,63,51
2014-10-21,15:47:00.000,61,50
2014-10-21,15:48:00.000,60,49
2014-10-21,15:49:00.000,58,49
2014-10-21,15:50:00.000,56,47
2014-10-21,15:51:00.000,54,44
2014-10-21,15:52:00.000,52,43
2014-10-21,15:53:00.000,51,42
2014-10-21,15:54:00.000,50,41
2014-10-21,15:55:00.000,49,40
