Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-10-21,07:57:00.000,36,29
2014-10-21,07:58:00.000,35,27
2014-10-21,07:59:00.000,33,27
2014-10-21,08:00:00.000,32,26
2014-10-21,08:01:00.000,31,25
2014-10-21,08:02:00.000,31,25
2014-10-21,08:03:00.000,31,26
2014-10-21,08:04:00.000,31,27
2014-10-21,08:05:00.000,33,28
2014-10-21,08:06:00.000,34,30
2014-10-21,08:07:00.000,36,32
2014-10-21,08:08:00.000,38,34
2014-10-21,08:09:00.000,41,35
2014-10-21,08:10:00.000,42,36
2014-10-21,08:11:00.000,44,37
2014-10-21,08:12:00.000,46,38
2014-10-21,08:13:00.000,49,40
2014-10-21,08:14:00.000,52,43
2014-10-21,08:14:58.250,57,46
2014-10-21,08:15:00.000,56,46
2014-10-21,08:15:48.280,61,49
2014-10-21,08:16:00.000,61,50
2014-10-21,08:16:55.840,66,54
2014-10-21,08:17:00.000,66,54
2014-10-21,08:18:00.000,70,58
2014-10-21,08:19:00.000,73,59
2014-10-21,08:20:00.000,75,61
2014-10-21,08:21:00.000,76,62
2014-10-21,08:22:00.000,78,63
2014-10-21,08:23:00.000,79,64
2014-10-21,08:24:00.000,80,65
2014-10-21,08:25:00.000,79,64
2014-10-21,08:26:00.000,77,62
2014-10-21,08:26:55.750,72,59
2014-10-21,08:27:00.000,72,59
2014-10-21,08:28:00.000,68,55
2014-10-21,08:28:53.390,63,52
2014-10-21,08:29:00.000,63,51
2014-10-21,08:30:00.000,60,49
2014-10-21,08:31:00.000,58,47
2014-10-21,08:32:00.000,57,45
2014-10-21,08:33:00.000,56,44
2014-10-21,08:34:00.000,56,43
2014-10-21,08:35:00.000,56,43
2014-10-21,08:36:00.000,56,42
2014-10-21,08:37:00.000,56,41
2014-10-21,08:38:00.000,55,41
2014-10-21,08:39:00.000,54,40
2014-10-21,08:40:00.000,52,39
2014-10-21,08:41:00.000,51,39
2014-10-21,08:42:00.000,50,38
2014-10-21,08:43:00.000,50,38
2014-10-21,08:44:00.000,50,38
2014-10-21,08:45:00.000,50,39
2014-10-21,08:46:00.000,51,39
2014-10-21,08:47:00.000,52,39
2014-10-21,08:48:00.000,53,41
2014-10-21,08:49:00.000,54,42
2014-10-21,08:50:00.000,56,44
2014-10-21,08:51:00.000,57,45
2014-10-21,08:52:00.000,60,47
2014-10-21,08:53:00.000,62,49
2014-10-21,08:54:00.000,64,51
2014-10-21,08:55:00.000,67,52
2014-10-21,08:56:00.000,69,54
2014-10-21,08:57:00.000,71,57
2014-10-21,08:58:00.000,74,59
2014-10-21,08:59:00.000,77,61
2014-10-21,09:00:00.000,79,63
2014-10-21,09:01:00.000,81,65
2014-10-21,09:02:00.000,82,66
2014-10-21,09:03:00.000,82,66
2014-10-21,09:04:00.000,81,64
2014-10-21,09:05:00.000,80,63
2014-10-21,09:06:00.000,78,61
2014-10-21,09:07:00.000,76,60
2014-10-21,09:08:00.000,75,59
2014-10-21,09:09:00.000,74,59
2014-10-21,09:10:00.000,73,58
2014-10-21,09:11:00.000,72,57
2014-10-21,09:12:00.000,71,56
2014-10-21,09:13:00.000,69,55
2014-10-21,09:14:00.000,68,54
2014-10-21,09:15:00.000,67,53
2014-10-21,09:16:00.000,66,52
2014-10-21,09:17:00.000,65,52
2014-10-21,09:18:00.000,65,52
2014-10-21,09:19:00.000,64,51
2014-10-21,09:20:00.000,63,49
2014-10-21,09:21:00.000,60,46
2014-10-21,09:22:00.000,58,44
2014-10-21,09:23:00.000,56,42
2014-10-21,09:24:00.000,54,40
2014-10-21,09:25:00.000,52,39
2014-10-21,09:26:00.000,49,37
2014-10-21,09:27:00.000,48,35
2014-10-21,09:28:00.000,45,33
2014-10-21,09:29:00.000,42,30
2014-10-21,09:30:00.000,39,29
2014-10-21,09:31:00.000,37,27
2014-10-21,09:32:00.000,35,25
2014-10-21,09:33:00.000,34,24
2014-10-21,09:34:00.000,33,23
2014-10-21,09:35:00.000,32,23
2014-10-21,09:36:00.000,31,23
2014-10-21,09:37:00.000,31,22
2014-10-21,09:38:00.000,30,22
2014-10-21,09:39:00.000,29,21
2014-10-21,09:40:00.000,28,21
2014-10-21,09:41:00.000,28,21
2014-10-21,09:42:00.000,28,21
2014-10-21,09:43:00.000,28,22
2014-10-21,09:44:00.000,28,22
2014-10-21,09:45:00.000,28,22
2014-10-21,09:46:00.000,27,22
2014-10-21,09:47:00.000,27,22
2014-10-21,09:48:00.000,27,23
2014-10-21,09:49:00.000,28,25
2014-10-21,09:50:00.000,30,27
2014-10-21,09:51:00.000,34,31
2014-10-21,09:52:00.000,37,34
2014-10-21,09:52:49.340,42,37
2014-10-21,09:53:00.000,42,38
2014-10-21,09:53:54.810,47,41
2014-10-21,09:54:00.000,47,42
2014-10-21,09:54:59.150,52,45
2014-10-21,09:55:00.000,51,45
2014-10-21,09:55:58.680,56,48
2014-10-21,09:56:00.000,55,48
2014-10-21,09:57:00.000,59,50
2014-10-21,09:58:00.000,61,53
2014-10-21,09:59:00.000,64,55
2014-10-21,10:00:00.000,66,56
2014-10-21,10:01:00.000,67,57
2014-10-21,10:02:00.000,68,58
2014-10-21,10:03:00.000,69,58
2014-10-21,10:04:00.000,68,57
2014-10-21,10:05:00.000,67,56
2014-10-21,10:06:00.000,66,55
2014-10-21,10:07:00.000,65,54
2014-10-21,10:08:00.000,64,53
2014-10-21,10:09:00.000,62,52
2014-10-21,10:10:00.000,62,52
2014-10-21,10:11:00.000,62,52
2014-10-21,10:12:00.000,63,53
2014-10-21,10:13:00.000,64,53
2014-10-21,10:14:00.000,64,53
2014-10-21,10:15:00.000,64,54
2014-10-21,10:16:00.000,65,54
2014-10-21,10:17:00.000,65,55
2014-10-21,10:18:00.000,66,56
2014-10-21,10:19:00.000,67,57
2014-10-21,10:20:00.000,68,58
2014-10-21,10:21:00.000,69,59
2014-10-21,10:22:00.000,71,60
2014-10-21,10:23:00.000,73,61
2014-10-21,10:24:00.000,74,62
2014-10-21,10:25:00.000,76,63
2014-10-21,10:26:00.000,78,65
2014-10-21,10:27:00.000,80,68
2014-10-21,10:28:00.000,84,70
2014-10-21,10:29:00.000,87,72
2014-10-21,10:30:00.000,90,74
2014-10-21,10:31:00.000,92,74
2014-10-21,10:32:00.000,92,72
2014-10-21,10:33:00.000,92,71
2014-10-21,10:34:00.000,91,70
2014-10-21,10:35:00.000,90,70
2014-10-21,10:36:00.000,90,69
2014-10-21,10:37:00.000,90,69
2014-10-21,10:38:00.000,91,70
2014-10-21,10:39:00.000,92,71
2014-10-21,10:40:00.000,92,70
2014-10-21,10:41:00.000,92,70
2014-10-21,10:42:00.000,90,68
2014-10-21,10:43:00.000,89,67
2014-10-21,10:44:00.000,87,66
2014-10-21,10:45:00.000,84,65
2014-10-21,10:46:00.000,82,63
2014-10-21,10:47:00.000,80,61
2014-10-21,10:48:00.000,77,60
2014-10-21,10:49:00.000,75,59
2014-10-21,10:50:00.000,74,59
2014-10-21,10:51:00.000,74,60
2014-10-21,10:52:00.000,74,62
2014-10-21,10:53:00.000,76,64
2014-10-21,10:54:00.000,79,67
2014-10-21,10:55:00.000,83,71
2014-10-21,10:55:59.880,88,75
2014-10-21,10:56:00.000,87,74
2014-10-21,10:56:53.220,92,77
2014-10-21,10:57:00.000,92,78
2014-10-21,10:58:00.000,95,80
2014-10-21,10:59:00.000,97,82
2014-10-21,11:00:00.000,100,84
2014-10-21,11:01:00.000,102,88
2014-10-21,11:01:56.160,106,93
2014-10-21,11:02:00.000,106,93
2014-10-21,11:02:43.620,111,97
2014-10-21,11:03:00.000,112,99
2014-10-21,11:03:39.060,117,102
2014-10-21,11:04:00.000,119,105
2014-10-21,11:04:42.810,124,109
2014-10-21,11:05:00.000,126,111
2014-10-21,11:05:37.540,131,114
2014-10-21,11:06:00.000,133,116
2014-10-21,11:06:34.580,138,119
2014-10-21,11:07:00.000,139,120
2014-10-21,11:07:40.490,144,123
2014-10-21,11:08:00.000,145,124
2014-10-21,11:08:46.820,150,127
2014-10-21,11:09:00.000,150,128
2014-10-21,11:09:56.040,155,132
2014-10-21,11:10:00.000,154,132
2014-10-21,11:10:54.850,157,137
2014-10-21,11:11:00.000,157,137
2014-10-21,11:12:00.000,161,140
2014-10-21,11:12:58.830,164,145
2014-10-21,11:13:00.000,164,144
2014-10-21,11:14:00.000,168,148
2014-10-21,11:14:54.660,173,152
2014-10-21,11:15:00.000,173,152
2014-10-21,11:16:00.000,175,155
2014-10-21,11:17:00.000,178,157
2014-10-21,11:18:00.000,181,159
2014-10-21,11:19:00.000,182,159
2014-10-21,11:20:00.000,181,159
2014-10-21,11:21:00.000,178,156
2014-10-21,11:21:53.830,175,151
2014-10-21,11:22:00.000,175,151
2014-10-21,11:22:44.710,172,146
2014-10-21,11:23:00.000,170,145
2014-10-21,11:23:38.170,167,140
2014-10-21,11:24:00.000,165,139
2014-10-21,11:24:37.290,161,134
2014-10-21,11:25:00.000,159,132
2014-10-21,11:25:39.260,154,128
2014-10-21,11:26:00.000,152,126
2014-10-21,11:26:37.130,149,121
2014-10-21,11:27:00.000,147,119
2014-10-21,11:27:42.150,142,116
2014-10-21,11:28:00.000,141,114
2014-10-21,11:28:41.820,137,109
2014-10-21,11:29:00.000,135,108
2014-10-21,11:29:38.460,130,104
2014-10-21,11:30:00.000,128,102
2014-10-21,11:31:00.000,124,99
2014-10-21,11:32:00.000,122,96
2014-10-21,11:33:00.000,120,95
2014-10-21,11:34:00.000,119,94
2014-10-21,11:35:00.000,117,92
2014-10-21,11:36:00.000,114,90
2014-10-21,11:37:00.000,111,87
2014-10-21,11:37:49.830,106,84
2014-10-21,11:38:00.000,106,84
2014-10-21,11:39:00.000,103,81
2014-10-21,11:40:00.000,99,80
2014-10-21,11:41:00.000,96,79
2014-10-21,11:42:00.000,95,79
2014-10-21,11:43:00.000,96,81
2014-10-21,11:44:00.000,97,83
2014-10-21,11:45:00.000,99,84
2014-10-21,11:46:00.000,99,84
2014-10-21,11:47:00.000,100,84
2014-10-21,11:48:00.000,100,85
2014-10-21,11:49:00.000,101,86
2014-10-21,11:50:00.000,102,88
2014-10-21,11:51:00.000,104,91
2014-10-21,11:52:00.000,106,94
2014-10-21,11:53:00.000,108,96
2014-10-21,11:54:00.000,111,98
2014-10-21,11:55:00.000,113,101
2014-10-21,11:56:00.000,116,105
2014-10-21,11:57:00.000,119,109
2014-10-21,11:57:58.340,123,114
2014-10-21,11:58:00.000,123,114
2014-10-21,11:58:56.210,127,119
2014-10-21,11:59:00.000,128,119
2014-10-21,11:59:47.370,133,123
2014-10-21,12:00:00.000,134,124
2014-10-21,12:00:34.570,138,129
2014-10-21,12:01:00.000,141,132
2014-10-21,12:01:23.810,146,136
2014-10-21,12:01:50.660,150,141
2014-10-21,12:02:00.000,152,142
2014-10-21,12:02:20.320,156,147
2014-10-21,12:02:39.390,161,150
2014-10-21,12:02:59.020,164,155
2014-10-21,12:03:00.000,165,155
2014-10-21,12:03:19.040,170,159
2014-10-21,12:03:40.640,175,163
2014-10-21,12:03:59.640,180,167
2014-10-21,12:04:00.000,179,167
2014-10-21,12:04:14.830,184,170
2014-10-21,12:04:35.710,189,174
2014-10-21,12:04:55.050,194,177
2014-10-21,12:05:00.000,195,178
2014-10-21,12:05:21.610,200,181
2014-10-21,12:05:40.870,205,184
2014-10-21,12:06:00.000,208,187
2014-10-21,12:06:16.660,213,190
2014-10-21,12:06:39.300,218,193
2014-10-21,12:07:00.000,221,196
2014-10-21,12:07:22.300,226,199
2014-10-21,12:07:52.070,231,202
2014-10-21,12:08:00.000,232,203
2014-10-21,12:08:27.330,237,206
2014-10-21,12:09:00.000,241,210
2014-10-21,12:09:40.550,246,214
2014-10-21,12:10:00.000,248,216
2014-10-21,12:10:46.540,253,219
2014-10-21,12:11:00.000,253,219
2014-10-21,12:11:55.730,258,221
2014-10-21,12:12:00.000,258,222
2014-10-21,12:13:00.000,260,221
2014-10-21,12:14:00.000,260,218
2014-10-21,12:14:54.300,259,213
2014-10-21,12:15:00.000,259,213
2014-10-21,12:15:44.090,255,208
2014-10-21,12:16:00.000,254,207
2014-10-21,12:16:45.350,250,202
2014-10-21,12:17:00.000,249,202
2014-10-21,12:17:49.650,244,198
2014-10-21,12:18:00.000,244,198
2014-10-21,12:19:00.000,241,196
2014-10-21,12:20:00.000,239,195
2014-10-21,12:21:00.000,237,193
2014-10-21,12:22:00.000,234,190
2014-10-21,12:23:00.000,231,187
2014-10-21,12:23:53.010,226,183
2014-10-21,12:24:00.000,226,183
2014-10-21,12:24:46.040,221,179
2014-10-21,12:25:00.000,220,178
2014-10-21,12:25:42.330,215,174
2014-10-21,12:26:00.000,214,172
2014-10-21,12:26:26.900,209,169
2014-10-21,12:26:57.990,206,164
2014-10-21,12:27:00.000,206,164
2014-10-21,12:27:40.520,201,161
2014-10-21,12:28:00.000,200,159
2014-10-21,12:29:00.000,196,156
2014-10-21,12:30:00.000,194,155
2014-10-21,12:31:00.000,194,155
2014-10-21,12:32:00.000,193,154
2014-10-21,12:33:00.000,192,154
2014-10-21,12:34:00.000,191,154
2014-10-21,12:35:00.000,190,154
2014-10-21,12:36:00.000,186,152
2014-10-21,12:36:57.580,181,148
2014-10-21,12:37:00.000,182,148
2014-10-21,12:37:35.310,177,144
2014-10-21,12:38:00.000,175,142
2014-10-21,12:38:49.430,170,138
2014-10-21,12:39:00.000,170,137
2014-10-21,12:39:53.750,165,134
2014-10-21,12:40:00.000,165,133
2014-10-21,12:41:00.000,162,131
2014-10-21,12:42:00.000,161,129
2014-10-21,12:43:00.000,159,128
2014-10-21,12:44:00.000,157,126
2014-10-21,12:45:00.000,154,123
2014-10-21,12:46:00.000,151,120
2014-10-21,12:47:00.000,148,118
2014-10-21,12:48:00.000,146,117
2014-10-21,12:49:00.000,144,115
2014-10-21,12:50:00.000,141,113
2014-10-21,12:51:00.000,138,111
2014-10-21,12:52:00.000,136,109
2014-10-21,12:53:00.000,132,106
2014-10-21,12:53:50.530,127,102
2014-10-21,12:54:00.000,127,101
2014-10-21,12:54:51.010,122,98
2014-10-21,12:55:00.000,122,97
2014-10-21,12:55:43.940,117,94
2014-10-21,12:56:00.000,116,93
2014-10-21,12:56:51.470,111,89
2014-10-21,12:57:00.000,111,89
2014-10-21,12:57:47.680,106,87
2014-10-21,12:58:00.000,106,86
2014-10-21,12:59:00.000,103,84
2014-10-21,13:00:00.000,102,84
2014-10-21,13:01:00.000,104,86
2014-10-21,13:02:00.000,107,88
2014-10-21,13:03:00.000,110,91
2014-10-21,13:04:00.000,112,93
2014-10-21,13:05:00.000,114,94
2014-10-21,13:06:00.000,115,94
2014-10-21,13:07:00.000,115,93
2014-10-21,13:08:00.000,114,93
2014-10-21,13:09:00.000,113,92
2014-10-21,13:10:00.000,113,92
2014-10-21,13:11:00.000,113,93
2014-10-21,13:12:00.000,114,94
2014-10-21,13:13:00.000,115,95
2014-10-21,13:14:00.000,117,96
2014-10-21,13:15:00.000,118,97
2014-10-21,13:16:00.000,117,96
2014-10-21,13:17:00.000,114,92
2014-10-21,13:17:44.640,110,87
2014-10-21,13:18:00.000,108,86
2014-10-21,13:18:37.870,103,82
2014-10-21,13:19:00.000,102,80
2014-10-21,13:20:00.000,100,79
2014-10-21,13:21:00.000,100,80
2014-10-21,13:22:00.000,100,81
2014-10-21,13:23:00.000,102,82
2014-10-21,13:24:00.000,102,83
2014-10-21,13:25:00.000,102,85
2014-10-21,13:26:00.000,101,86
2014-10-21,13:27:00.000,101,86
2014-10-21,13:28:00.000,103,87
2014-10-21,13:29:00.000,106,88
2014-10-21,13:30:00.000,108,89
2014-10-21,13:31:00.000,111,91
2014-10-21,13:32:00.000,112,91
2014-10-21,13:33:00.000,113,92
2014-10-21,13:34:00.000,114,91
2014-10-21,13:35:00.000,114,92
2014-10-21,13:36:00.000,113,91
2014-10-21,13:37:00.000,111,88
2014-10-21,13:38:00.000,110,86
2014-10-21,13:39:00.000,109,84
2014-10-21,13:40:00.000,109,84
2014-10-21,13:41:00.000,107,83
2014-10-21,13:42:00.000,105,81
2014-10-21,13:43:00.000,102,79
2014-10-21,13:44:00.000,102,79
2014-10-21,13:45:00.000,101,79
2014-10-21,13:46:00.000,101,78
2014-10-21,13:47:00.000,101,78
2014-10-21,13:48:00.000,99,77
2014-10-21,13:49:00.000,98,77
2014-10-21,13:50:00.000,97,76
2014-10-21,13:51:00.000,96,76
2014-10-21,13:52:00.000,95,75
2014-10-21,13:53:00.000,93,75
2014-10-21,13:54:00.000,92,74
2014-10-21,13:55:00.000,92,74
2014-10-21,13:56:00.000,92,75
2014-10-21,13:57:00.000,90,74
2014-10-21,13:58:00.000,92,76
2014-10-21,13:59:00.000,92,76
2014-10-21,14:00:00.000,92,76
2014-10-21,14:01:00.000,92,76
2014-10-21,14:02:00.000,91,75
2014-10-21,14:03:00.000,92,76
2014-10-21,14:04:00.000,92,76
2014-10-21,14:05:00.000,93,77
2014-10-21,14:06:00.000,94,78
2014-10-21,14:07:00.000,95,79
2014-10-21,14:08:00.000,95,79
2014-10-21,14:09:00.000,96,79
2014-10-21,14:10:00.000,95,78
2014-10-21,14:11:00.000,93,77
2014-10-21,14:12:00.000,92,75
2014-10-21,14:13:00.000,92,75
2014-10-21,14:14:00.000,91,75
2014-10-21,14:15:00.000,90,73
2014-10-21,14:16:00.000,89,73
2014-10-21,14:17:00.000,89,73
2014-10-21,14:18:00.000,89,74
2014-10-21,14:19:00.000,89,74
2014-10-21,14:20:00.000,88,73
2014-10-21,14:21:00.000,87,72
2014-10-21,14:22:00.000,87,72
2014-10-21,14:23:00.000,85,71
2014-10-21,14:24:00.000,83,71
2014-10-21,14:25:00.000,82,70
2014-10-21,14:26:00.000,82,69
2014-10-21,14:27:00.000,81,69
2014-10-21,14:28:00.000,80,68
2014-10-21,14:29:00.000,79,67
2014-10-21,14:30:00.000,76,66
2014-10-21,14:31:00.000,75,65
2014-10-21,14:32:00.000,76,66
2014-10-21,14:33:00.000,77,67
2014-10-21,14:34:00.000,77,67
2014-10-21,14:35:00.000,79,68
2014-10-21,14:36:00.000,80,69
2014-10-21,14:37:00.000,80,69
2014-10-21,14:38:00.000,80,69
2014-10-21,14:39:00.000,81,69
2014-10-21,14:40:00.000,81,69
2014-10-21,14:41:00.000,80,68
2014-10-21,14:42:00.000,80,68
2014-10-21,14:43:00.000,80,67
2014-10-21,14:44:00.000,79,66
2014-10-21,14:45:00.000,78,66
2014-10-21,14:46:00.000,79,66
2014-10-21,14:47:00.000,79,66
2014-10-21,14:48:00.000,79,66
2014-10-21,14:49:00.000,80,67
2014-10-21,14:50:00.000,80,68
2014-10-21,14:51:00.000,79,68
2014-10-21,14:52:00.000,79,68
2014-10-21,14:53:00.000,79,68
2014-10-21,14:54:00.000,78,67
2014-10-21,14:55:00.000,77,66
2014-10-21,14:56:00.000,75,65
2014-10-21,14:57:00.000,73,62
2014-10-21,14:58:00.000,70,60
2014-10-21,14:59:00.000,69,59
2014-10-21,15:00:00.000,67,58
2014-10-21,15:01:00.000,67,57
2014-10-21,15:02:00.000,67,58
2014-10-21,15:03:00.000,66,57
2014-10-21,15:04:00.000,64,56
2014-10-21,15:05:00.000,63,55
2014-10-21,15:06:00.000,61,53
2014-10-21,15:07:00.000,60,53
2014-10-21,15:08:00.000,61,54
2014-10-21,15:09:00.000,60,54
2014-10-21,15:10:00.000,58,52
2014-10-21,15:11:00.000,57,51
2014-10-21,15:12:00.000,56,50
2014-10-21,15:13:00.000,55,49
2014-10-21,15:14:00.000,53,47
2014-10-21,15:15:00.000,52,46
2014-10-21,15:16:00.000,51,44
2014-10-21,15:17:00.000,51,44
2014-10-21,15:18:00.000,52,44
2014-10-21,15:19:00.000,53,45
2014-10-21,15:20:00.000,55,46
2014-10-21,15:21:00.000,57,48
2014-10-21,15:22:00.000,59,50
2014-10-21,15:23:00.000,60,51
2014-10-21,15:24:00.000,60,51
2014-10-21,15:25:00.000,60,51
2014-10-21,15:26:00.000,61,51
2014-10-21,15:27:00.000,61,52
2014-10-21,15:28:00.000,62,53
2014-10-21,15:29:00.000,63,54
2014-10-21,15:30:00.000,65,56
2014-10-21,15:31:00.000,67,58
2014-10-21,15:32:00.000,68,58
2014-10-21,15:33:00.000,68,58
2014-10-21,15:34:00.000,67,57
2014-10-21,15:35:00.000,67,57
2014-10-21,15:36:00.000,67,57
2014-10-21,15:37:00.000,68,57
2014-10-21,15:38:00.000,67,56
2014-10-21,15:39:00.000,67,56
2014-10-21,15:40:00.000,67,55
2014-10-21,15:41:00.000,67,55
2014-10-21,15:42:00.000,66,54
2014-10-21,15:43:00.000,65,53
2014-10-21,15:44:00.000,63,52
2014-10-21,15:45:00.000,60,50
2014-10-21,15:46:00.000,59,48
2014-10-21,15:47:00.000,57,47
2014-10-21,15:48:00.000,57,47
2014-10-21,15:49:00.000,56,46
2014-10-21,15:50:00.000,53,45
2014-10-21,15:51:00.000,50,42
2014-10-21,15:52:00.000,49,41
2014-10-21,15:53:00.000,48,41
2014-10-21,15:54:00.000,46,40
2014-10-21,15:55:00.000,46,39
2014-10-21,15:56:00.000,45,38
2014-10-21,15:57:00.000,44,37
2014-10-21,15:58:00.000,43,36
2014-10-21,15:59:00.000,42,35
2014-10-21,16:00:00.000,42,34
2014-10-21,16:01:00.000,42,34
2014-10-21,16:02:00.000,42,33
2014-10-21,16:03:00.000,41,33
2014-10-21,16:04:00.000,40,32
2014-10-21,16:05:00.000,39,31
2014-10-21,16:06:00.000,38,30
2014-10-21,16:07:00.000,37,30
2014-10-21,16:08:00.000,39,31
2014-10-21,16:09:00.000,39,31
2014-10-21,16:10:00.000,39,31
2014-10-21,16:11:00.000,38,31
2014-10-21,16:12:00.000,37,29
2014-10-21,16:13:00.000,35,28
2014-10-21,16:14:00.000,34,27
2014-10-21,16:15:00.000,34,26
2014-10-21,16:16:00.000,32,25
2014-10-21,16:17:00.000,31,24
2014-10-21,16:18:00.000,30,23
2014-10-21,16:19:00.000,28,22
2014-10-21,16:20:00.000,27,21
2014-10-21,16:21:00.000,26,20
2014-10-21,16:22:00.000,25,19
2014-10-21,16:23:00.000,24,19
2014-10-21,16:24:00.000,23,18
2014-10-21,16:25:00.000,22,17
2014-10-21,16:26:00.000,20,16
2014-10-21,16:27:00.000,19,15
2014-10-21,16:28:00.000,18,15
2014-10-21,16:29:00.000,18,14
2014-10-21,16:30:00.000,17,13
2014-10-21,16:31:00.000,16,13
2014-10-21,16:32:00.000,15,12
2014-10-21,16:33:00.000,15,12
2014-10-21,16:34:00.000,14,11
2014-10-21,16:35:00.000,13,11
2014-10-21,16:36:00.000,12,10
2014-10-21,16:37:00.000,11,10
2014-10-21,16:38:00.000,11,9
2014-10-21,16:39:00.000,11,9
2014-10-21,16:40:00.000,11,9
2014-10-21,16:41:00.000,10,8
2014-10-21,16:42:00.000,9,8
2014-10-21,16:43:00.000,9,7
2014-10-21,16:44:00.000,8,7
