Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2014-10-21,07:57:00.000,36,29
2014-10-21,07:58:00.000,34,28
2014-10-21,07:59:00.000,33,26
2014-10-21,08:00:00.000,32,26
2014-10-21,08:01:00.000,31,26
2014-10-21,08:02:00.000,30,26
2014-10-21,08:03:00.000,31,27
2014-10-21,08:04:00.000,31,28
2014-10-21,08:05:00.000,33,30
2014-10-21,08:06:00.000,34,32
2014-10-21,08:07:00.000,37,33
2014-10-21,08:08:00.000,39,35
2014-10-21,08:09:00.000,41,36
2014-10-21,08:10:00.000,42,37
2014-10-21,08:11:00.000,44,38
2014-10-21,08:12:00.000,46,40
2014-10-21,08:13:00.000,49,41
2014-10-21,08:14:00.000,52,44
2014-10-21,08:15:00.000,56,48
2014-10-21,08:15:51.890,61,51
2014-10-21,08:16:00.000,61,51
2014-10-21,08:16:56.490,66,55
2014-10-21,08:17:00.000,66,55
2014-10-21,08:18:00.000,70,59
2014-10-21,08:19:00.000,73,61
2014-10-21,08:20:00.000,75,63
2014-10-21,08:21:00.000,76,64
2014-10-21,08:22:00.000,78,65
2014-10-21,08:23:00.000,78,67
2014-10-21,08:24:00.000,79,67
2014-10-21,08:25:00.000,78,66
2014-10-21,08:26:00.000,76,64
2014-10-21,08:27:00.000,72,60
2014-10-21,08:28:00.000,68,56
2014-10-21,08:28:57.210,63,53
2014-10-21,08:29:00.000,64,53
2014-10-21,08:30:00.000,60,50
2014-10-21,08:31:00.000,58,49
2014-10-21,08:32:00.000,56,47
2014-10-21,08:33:00.000,56,46
2014-10-21,08:34:00.000,55,45
2014-10-21,08:35:00.000,55,44
2014-10-21,08:36:00.000,55,43
2014-10-21,08:37:00.000,55,42
2014-10-21,08:38:00.000,54,42
2014-10-21,08:39:00.000,53,41
2014-10-21,08:40:00.000,51,40
2014-10-21,08:41:00.000,50,39
2014-10-21,08:42:00.000,50,39
2014-10-21,08:43:00.000,49,38
2014-10-21,08:44:00.000,49,39
2014-10-21,08:45:00.000,49,39
2014-10-21,08:46:00.000,50,40
2014-10-21,08:47:00.000,51,41
2014-10-21,08:48:00.000,52,41
2014-10-21,08:49:00.000,53,43
2014-10-21,08:50:00.000,55,44
2014-10-21,08:51:00.000,57,46
2014-10-21,08:52:00.000,59,48
2014-10-21,08:53:00.000,62,50
2014-10-21,08:54:00.000,64,52
2014-10-21,08:55:00.000,67,54
2014-10-21,08:56:00.000,69,56
2014-10-21,08:57:00.000,71,58
2014-10-21,08:58:00.000,74,61
2014-10-21,08:59:00.000,76,63
2014-10-21,09:00:00.000,79,65
2014-10-21,09:01:00.000,81,67
2014-10-21,09:02:00.000,82,67
2014-10-21,09:03:00.000,82,67
2014-10-21,09:04:00.000,81,66
2014-10-21,09:05:00.000,80,65
2014-10-21,09:06:00.000,78,63
2014-10-21,09:07:00.000,76,62
2014-10-21,09:08:00.000,75,61
2014-10-21,09:09:00.000,74,61
2014-10-21,09:10:00.000,73,60
2014-10-21,09:11:00.000,71,58
2014-10-21,09:12:00.000,70,57
2014-10-21,09:13:00.000,69,56
2014-10-21,09:14:00.000,67,54
2014-10-21,09:15:00.000,66,53
2014-10-21,09:16:00.000,65,53
2014-10-21,09:17:00.000,64,53
2014-10-21,09:18:00.000,64,53
2014-10-21,09:19:00.000,63,51
2014-10-21,09:20:00.000,62,49
2014-10-21,09:21:00.000,59,47
2014-10-21,09:22:00.000,57,44
2014-10-21,09:23:00.000,55,43
2014-10-21,09:24:00.000,53,41
2014-10-21,09:25:00.000,51,39
2014-10-21,09:26:00.000,49,38
2014-10-21,09:27:00.000,47,35
2014-10-21,09:28:00.000,44,33
2014-10-21,09:29:00.000,41,31
2014-10-21,09:30:00.000,39,28
2014-10-21,09:31:00.000,36,27
2014-10-21,09:32:00.000,34,25
2014-10-21,09:33:00.000,33,24
2014-10-21,09:34:00.000,31,24
2014-10-21,09:35:00.000,31,24
2014-10-21,09:36:00.000,30,23
2014-10-21,09:37:00.000,30,23
2014-10-21,09:38:00.000,29,22
2014-10-21,09:39:00.000,28,22
2014-10-21,09:40:00.000,28,22
2014-10-21,09:41:00.000,27,22
2014-10-21,09:42:00.000,27,22
2014-10-21,09:43:00.000,27,22
2014-10-21,09:44:00.000,27,22
2014-10-21,09:45:00.000,27,23
2014-10-21,09:46:00.000,26,23
2014-10-21,09:47:00.000,26,23
2014-10-21,09:48:00.000,27,24
2014-10-21,09:49:00.000,28,26
2014-10-21,09:50:00.000,30,28
2014-10-21,09:51:00.000,33,32
2014-10-21,09:51:57.400,38,36
2014-10-21,09:52:00.000,37,36
2014-10-21,09:52:48.150,42,39
2014-10-21,09:53:00.000,42,40
2014-10-21,09:53:48.580,47,43
2014-10-21,09:54:00.000,47,43
2014-10-21,09:55:00.000,51,47
2014-10-21,09:56:00.000,55,49
2014-10-21,09:57:00.000,58,52
2014-10-21,09:58:00.000,61,54
2014-10-21,09:59:00.000,63,56
2014-10-21,10:00:00.000,65,57
2014-10-21,10:01:00.000,66,58
2014-10-21,10:02:00.000,67,58
2014-10-21,10:03:00.000,67,58
2014-10-21,10:04:00.000,67,58
2014-10-21,10:05:00.000,66,57
2014-10-21,10:06:00.000,65,56
2014-10-21,10:07:00.000,64,55
2014-10-21,10:08:00.000,63,54
2014-10-21,10:09:00.000,62,53
2014-10-21,10:10:00.000,61,53
2014-10-21,10:11:00.000,62,53
2014-10-21,10:12:00.000,62,53
2014-10-21,10:13:00.000,63,54
2014-10-21,10:14:00.000,63,54
2014-10-21,10:15:00.000,64,55
2014-10-21,10:16:00.000,64,56
2014-10-21,10:17:00.000,65,56
2014-10-21,10:18:00.000,66,57
2014-10-21,10:19:00.000,67,58
2014-10-21,10:20:00.000,69,60
2014-10-21,10:21:00.000,70,61
2014-10-21,10:22:00.000,71,62
2014-10-21,10:23:00.000,72,63
2014-10-21,10:24:00.000,73,64
2014-10-21,10:25:00.000,75,65
2014-10-21,10:26:00.000,77,66
2014-10-21,10:27:00.000,79,69
2014-10-21,10:28:00.000,83,71
2014-10-21,10:29:00.000,86,73
2014-10-21,10:30:00.000,89,74
2014-10-21,10:31:00.000,90,74
2014-10-21,10:32:00.000,90,73
2014-10-21,10:33:00.000,89,72
2014-10-21,10:34:00.000,88,71
2014-10-21,10:35:00.000,87,70
2014-10-21,10:36:00.000,88,70
2014-10-21,10:37:00.000,88,70
2014-10-21,10:38:00.000,89,71
2014-10-21,10:39:00.000,90,71
2014-10-21,10:40:00.000,90,71
2014-10-21,10:41:00.000,89,70
2014-10-21,10:42:00.000,88,69
2014-10-21,10:43:00.000,86,68
2014-10-21,10:44:00.000,85,67
2014-10-21,10:45:00.000,83,65
2014-10-21,10:46:00.000,80,64
2014-10-21,10:47:00.000,78,63
2014-10-21,10:48:00.000,75,61
2014-10-21,10:49:00.000,74,61
2014-10-21,10:50:00.000,72,60
2014-10-21,10:51:00.000,72,61
2014-10-21,10:52:00.000,73,63
2014-10-21,10:53:00.000,75,65
2014-10-21,10:54:00.000,78,68
2014-10-21,10:55:00.000,82,72
2014-10-21,10:55:51.920,87,75
2014-10-21,10:56:00.000,87,75
2014-10-21,10:57:00.000,91,78
2014-10-21,10:58:00.000,95,81
2014-10-21,10:59:00.000,96,83
2014-10-21,11:00:00.000,99,85
2014-10-21,11:00:55.430,102,90
2014-10-21,11:01:00.000,102,90
2014-10-21,11:01:52.930,107,94
2014-10-21,11:02:00.000,107,95
2014-10-21,11:02:39.410,112,99
2014-10-21,11:03:00.000,114,101
2014-10-21,11:03:36.970,119,105
2014-10-21,11:04:00.000,121,107
2014-10-21,11:04:35.780,126,111
2014-10-21,11:05:00.000,128,113
2014-10-21,11:05:32.900,133,116
2014-10-21,11:06:00.000,135,118
2014-10-21,11:06:36.940,140,121
2014-10-21,11:07:00.000,142,123
2014-10-21,11:08:00.000,146,127
2014-10-21,11:08:58.620,150,132
2014-10-21,11:09:00.000,150,131
2014-10-21,11:09:51.450,155,135
2014-10-21,11:10:00.000,155,136
2014-10-21,11:10:51.190,160,138
2014-10-21,11:11:00.000,160,139
2014-10-21,11:12:00.000,164,143
2014-10-21,11:13:00.000,167,147
2014-10-21,11:14:00.000,171,151
2014-10-21,11:15:00.000,174,154
2014-10-21,11:16:00.000,178,157
2014-10-21,11:17:00.000,182,161
2014-10-21,11:18:00.000,185,164
2014-10-21,11:19:00.000,184,166
2014-10-21,11:20:00.000,184,165
2014-10-21,11:21:00.000,181,162
2014-10-21,11:21:52.540,178,157
2014-10-21,11:22:00.000,178,157
2014-10-21,11:22:39.060,175,152
2014-10-21,11:23:00.000,173,150
2014-10-21,11:23:31.610,169,145
2014-10-21,11:24:00.000,167,142
2014-10-21,11:24:41.840,163,137
2014-10-21,11:25:00.000,161,136
2014-10-21,11:25:37.260,157,131
2014-10-21,11:26:00.000,155,130
2014-10-21,11:26:32.210,151,125
2014-10-21,11:27:00.000,148,123
2014-10-21,11:27:38.120,145,118
2014-10-21,11:28:00.000,143,117
2014-10-21,11:28:35.690,139,112
2014-10-21,11:29:00.000,136,110
2014-10-21,11:29:34.930,131,107
2014-10-21,11:30:00.000,129,105
2014-10-21,11:30:49.720,124,101
2014-10-21,11:31:00.000,124,100
2014-10-21,11:32:00.000,121,98
2014-10-21,11:33:00.000,120,97
2014-10-21,11:34:00.000,118,95
2014-10-21,11:35:00.000,116,94
2014-10-21,11:36:00.000,113,91
2014-10-21,11:37:00.000,109,88
2014-10-21,11:38:00.000,105,85
2014-10-21,11:39:00.000,101,83
2014-10-21,11:40:00.000,98,82
2014-10-21,11:41:00.000,96,81
2014-10-21,11:42:00.000,95,82
2014-10-21,11:43:00.000,96,84
2014-10-21,11:44:00.000,97,85
2014-10-21,11:45:00.000,98,86
2014-10-21,11:46:00.000,98,86
2014-10-21,11:47:00.000,98,86
2014-10-21,11:48:00.000,99,86
2014-10-21,11:49:00.000,99,87
2014-10-21,11:50:00.000,101,90
2014-10-21,11:51:00.000,103,93
2014-10-21,11:52:00.000,106,96
2014-10-21,11:53:00.000,108,98
2014-10-21,11:54:00.000,110,101
2014-10-21,11:55:00.000,113,104
2014-10-21,11:56:00.000,117,108
2014-10-21,11:56:57.160,120,113
2014-10-21,11:57:00.000,120,112
2014-10-21,11:57:48.000,124,117
2014-10-21,11:58:00.000,125,117
2014-10-21,11:58:42.070,127,122
2014-10-21,11:59:00.000,129,123
2014-10-21,11:59:43.310,134,127
2014-10-21,12:00:00.000,135,129
2014-10-21,12:00:29.560,140,133
2014-10-21,12:00:56.990,143,138
2014-10-21,12:01:00.000,143,138
2014-10-21,12:01:22.910,148,141
2014-10-21,12:01:44.880,152,146
2014-10-21,12:02:00.000,154,149
2014-10-21,12:02:17.710,159,152
2014-10-21,12:02:38.770,163,157
2014-10-21,12:03:00.000,167,161
2014-10-21,12:03:17.580,172,164
2014-10-21,12:03:39.040,176,169
2014-10-21,12:03:54.840,181,171
2014-10-21,12:04:00.000,182,172
2014-10-21,12:04:18.880,187,176
2014-10-21,12:04:42.680,192,180
2014-10-21,12:05:00.000,195,183
2014-10-21,12:05:17.050,200,185
2014-10-21,12:05:39.300,205,189
2014-10-21,12:06:00.000,209,191
2014-10-21,12:06:22.270,214,194
2014-10-21,12:06:50.270,219,197
2014-10-21,12:07:00.000,220,198
2014-10-21,12:07:24.390,225,201
2014-10-21,12:07:55.910,230,204
2014-10-21,12:08:00.000,230,205
2014-10-21,12:08:30.810,235,207
2014-10-21,12:09:00.000,238,211
2014-10-21,12:09:42.590,243,214
2014-10-21,12:10:00.000,244,216
2014-10-21,12:10:46.220,249,219
2014-10-21,12:11:00.000,250,220
2014-10-21,12:12:00.000,254,222
2014-10-21,12:13:00.000,256,221
2014-10-21,12:14:00.000,257,218
2014-10-21,12:14:56.430,255,213
2014-10-21,12:15:00.000,255,213
2014-10-21,12:15:51.410,252,208
2014-10-21,12:16:00.000,251,207
2014-10-21,12:16:58.650,247,202
2014-10-21,12:17:00.000,247,202
2014-10-21,12:17:55.650,242,200
2014-10-21,12:18:00.000,243,200
2014-10-21,12:19:00.000,240,199
2014-10-21,12:20:00.000,239,198
2014-10-21,12:21:00.000,238,197
2014-10-21,12:22:00.000,236,194
2014-10-21,12:23:00.000,232,192
2014-10-21,12:24:00.000,228,188
2014-10-21,12:24:44.460,223,185
2014-10-21,12:25:00.000,222,183
2014-10-21,12:25:39.320,217,179
2014-10-21,12:26:00.000,215,176
2014-10-21,12:26:35.210,211,171
2014-10-21,12:27:00.000,208,168
2014-10-21,12:27:30.900,203,165
2014-10-21,12:28:00.000,200,162
2014-10-21,12:28:58.950,195,158
2014-10-21,12:29:00.000,196,157
2014-10-21,12:30:00.000,193,156
2014-10-21,12:31:00.000,192,155
2014-10-21,12:32:00.000,191,155
2014-10-21,12:33:00.000,190,155
2014-10-21,12:34:00.000,190,155
2014-10-21,12:35:00.000,188,154
2014-10-21,12:36:00.000,185,152
2014-10-21,12:36:49.480,180,149
2014-10-21,12:37:00.000,180,148
2014-10-21,12:37:42.050,175,145
2014-10-21,12:38:00.000,174,143
2014-10-21,12:38:53.530,169,139
2014-10-21,12:39:00.000,169,139
2014-10-21,12:40:00.000,166,135
2014-10-21,12:41:00.000,164,133
2014-10-21,12:42:00.000,162,132
2014-10-21,12:43:00.000,159,130
2014-10-21,12:44:00.000,157,128
2014-10-21,12:45:00.000,154,125
2014-10-21,12:46:00.000,151,122
2014-10-21,12:47:00.000,148,120
2014-10-21,12:48:00.000,146,118
2014-10-21,12:49:00.000,144,116
2014-10-21,12:50:00.000,142,115
2014-10-21,12:51:00.000,140,113
2014-10-21,12:52:00.000,137,110
2014-10-21,12:53:00.000,133,107
2014-10-21,12:53:53.210,128,104
2014-10-21,12:54:00.000,128,103
2014-10-21,12:54:49.710,123,99
2014-10-21,12:55:00.000,123,99
2014-10-21,12:55:43.410,118,96
2014-10-21,12:56:00.000,117,94
2014-10-21,12:56:44.760,112,92
2014-10-21,12:57:00.000,111,91
2014-10-21,12:57:55.430,106,88
2014-10-21,12:58:00.000,106,87
2014-10-21,12:59:00.000,103,86
2014-10-21,13:00:00.000,103,86
2014-10-21,13:01:00.000,105,88
2014-10-21,13:02:00.000,108,90
2014-10-21,13:03:00.000,110,93
2014-10-21,13:04:00.000,112,94
2014-10-21,13:05:00.000,114,95
2014-10-21,13:06:00.000,115,95
2014-10-21,13:07:00.000,115,95
2014-10-21,13:08:00.000,114,94
2014-10-21,13:09:00.000,113,94
2014-10-21,13:10:00.000,113,94
2014-10-21,13:11:00.000,114,95
2014-10-21,13:12:00.000,115,97
2014-10-21,13:13:00.000,116,98
2014-10-21,13:14:00.000,118,99
2014-10-21,13:15:00.000,119,99
2014-10-21,13:16:00.000,118,97
2014-10-21,13:17:00.000,114,93
2014-10-21,13:17:37.530,110,88
2014-10-21,13:18:00.000,108,87
2014-10-21,13:18:31.830,103,83
2014-10-21,13:19:00.000,101,81
2014-10-21,13:20:00.000,101,81
2014-10-21,13:21:00.000,101,82
2014-10-21,13:22:00.000,102,82
2014-10-21,13:23:00.000,103,84
2014-10-21,13:24:00.000,103,85
2014-10-21,13:25:00.000,104,88
2014-10-21,13:26:00.000,103,88
2014-10-21,13:27:00.000,103,88
2014-10-21,13:28:00.000,104,88
2014-10-21,13:29:00.000,107,90
2014-10-21,13:30:00.000,109,91
2014-10-21,13:31:00.000,111,93
2014-10-21,13:32:00.000,112,93
2014-10-21,13:33:00.000,113,94
2014-10-21,13:34:00.000,114,93
2014-10-21,13:35:00.000,116,94
2014-10-21,13:36:00.000,114,93
2014-10-21,13:37:00.000,111,90
2014-10-21,13:38:00.000,109,86
2014-10-21,13:39:00.000,108,85
2014-10-21,13:40:00.000,108,84
2014-10-21,13:41:00.000,107,84
2014-10-21,13:42:00.000,105,82
2014-10-21,13:43:00.000,103,81
2014-10-21,13:44:00.000,102,81
2014-10-21,13:45:00.000,101,80
2014-10-21,13:46:00.000,101,79
2014-10-21,13:47:00.000,101,80
2014-10-21,13:48:00.000,100,79
2014-10-21,13:49:00.000,100,79
2014-10-21,13:50:00.000,98,78
2014-10-21,13:51:00.000,97,77
2014-10-21,13:52:00.000,96,77
2014-10-21,13:53:00.000,95,76
2014-10-21,13:54:00.000,93,76
2014-10-21,13:55:00.000,93,76
2014-10-21,13:56:00.000,92,76
2014-10-21,13:57:00.000,92,76
2014-10-21,13:58:00.000,94,78
2014-10-21,13:59:00.000,93,78
2014-10-21,14:00:00.000,94,78
2014-10-21,14:01:00.000,93,78
2014-10-21,14:02:00.000,92,77
2014-10-21,14:03:00.000,93,78
2014-10-21,14:04:00.000,93,78
2014-10-21,14:05:00.000,94,80
2014-10-21,14:06:00.000,95,80
2014-10-21,14:07:00.000,96,81
2014-10-21,14:08:00.000,96,81
2014-10-21,14:09:00.000,96,81
2014-10-21,14:10:00.000,96,81
2014-10-21,14:11:00.000,95,79
2014-10-21,14:12:00.000,94,78
2014-10-21,14:13:00.000,93,77
2014-10-21,14:14:00.000,92,76
2014-10-21,14:15:00.000,91,76
2014-10-21,14:16:00.000,91,76
2014-10-21,14:17:00.000,91,76
2014-10-21,14:18:00.000,91,77
2014-10-21,14:19:00.000,90,76
2014-10-21,14:20:00.000,89,75
2014-10-21,14:21:00.000,88,74
2014-10-21,14:22:00.000,87,74
2014-10-21,14:23:00.000,86,74
2014-10-21,14:24:00.000,85,73
2014-10-21,14:25:00.000,84,72
2014-10-21,14:26:00.000,83,71
2014-10-21,14:27:00.000,82,71
2014-10-21,14:28:00.000,81,70
2014-10-21,14:29:00.000,79,70
2014-10-21,14:30:00.000,77,69
2014-10-21,14:31:00.000,76,68
2014-10-21,14:32:00.000,77,69
2014-10-21,14:33:00.000,78,70
2014-10-21,14:34:00.000,78,70
2014-10-21,14:35:00.000,80,70
2014-10-21,14:36:00.000,81,71
2014-10-21,14:37:00.000,81,71
2014-10-21,14:38:00.000,81,71
2014-10-21,14:39:00.000,82,71
2014-10-21,14:40:00.000,82,71
2014-10-21,14:41:00.000,81,70
2014-10-21,14:42:00.000,81,70
2014-10-21,14:43:00.000,80,69
2014-10-21,14:44:00.000,79,68
2014-10-21,14:45:00.000,79,68
2014-10-21,14:46:00.000,79,68
2014-10-21,14:47:00.000,79,68
2014-10-21,14:48:00.000,80,69
2014-10-21,14:49:00.000,80,69
2014-10-21,14:50:00.000,80,70
2014-10-21,14:51:00.000,80,70
2014-10-21,14:52:00.000,80,70
2014-10-21,14:53:00.000,79,70
2014-10-21,14:54:00.000,79,69
2014-10-21,14:55:00.000,78,68
2014-10-21,14:56:00.000,75,67
2014-10-21,14:57:00.000,73,64
2014-10-21,14:58:00.000,71,62
2014-10-21,14:59:00.000,69,60
2014-10-21,15:00:00.000,68,59
2014-10-21,15:01:00.000,67,59
2014-10-21,15:02:00.000,67,59
2014-10-21,15:03:00.000,66,58
2014-10-21,15:04:00.000,65,58
2014-10-21,15:05:00.000,64,57
2014-10-21,15:06:00.000,62,56
2014-10-21,15:07:00.000,61,55
2014-10-21,15:08:00.000,62,56
2014-10-21,15:09:00.000,61,56
2014-10-21,15:10:00.000,59,55
2014-10-21,15:11:00.000,58,54
2014-10-21,15:12:00.000,57,53
2014-10-21,15:13:00.000,56,51
2014-10-21,15:14:00.000,54,50
2014-10-21,15:15:00.000,53,47
2014-10-21,15:16:00.000,51,46
2014-10-21,15:17:00.000,51,46
2014-10-21,15:18:00.000,52,46
2014-10-21,15:19:00.000,53,47
2014-10-21,15:20:00.000,55,48
2014-10-21,15:21:00.000,57,50
2014-10-21,15:22:00.000,59,51
2014-10-21,15:23:00.000,60,52
2014-10-21,15:24:00.000,60,52
2014-10-21,15:25:00.000,60,52
2014-10-21,15:26:00.000,61,52
2014-10-21,15:27:00.000,62,54
2014-10-21,15:28:00.000,62,55
2014-10-21,15:29:00.000,64,56
2014-10-21,15:30:00.000,66,58
2014-10-21,15:31:00.000,67,60
2014-10-21,15:32:00.000,68,60
2014-10-21,15:33:00.000,68,59
2014-10-21,15:34:00.000,67,58
2014-10-21,15:35:00.000,67,58
2014-10-21,15:36:00.000,67,58
2014-10-21,15:37:00.000,68,58
2014-10-21,15:38:00.000,68,57
2014-10-21,15:39:00.000,68,57
2014-10-21,15:40:00.000,68,57
2014-10-21,15:41:00.000,67,56
2014-10-21,15:42:00.000,67,55
2014-10-21,15:43:00.000,66,55
2014-10-21,15:44:00.000,64,54
2014-10-21,15:45:00.000,62,52
2014-10-21,15:46:00.000,60,50
2014-10-21,15:47:00.000,58,49
2014-10-21,15:48:00.000,58,48
2014-10-21,15:49:00.000,56,48
2014-10-21,15:50:00.000,54,47
2014-10-21,15:51:00.000,51,44
2014-10-21,15:52:00.000,50,43
2014-10-21,15:53:00.000,49,43
2014-10-21,15:54:00.000,47,42
2014-10-21,15:55:00.000,47,40
2014-10-21,15:56:00.000,46,40
2014-10-21,15:57:00.000,45,39
2014-10-21,15:58:00.000,44,38
2014-10-21,15:59:00.000,43,36
2014-10-21,16:00:00.000,43,36
2014-10-21,16:01:00.000,43,36
2014-10-21,16:02:00.000,42,34
2014-10-21,16:03:00.000,41,34
2014-10-21,16:04:00.000,40,33
2014-10-21,16:05:00.000,39,33
2014-10-21,16:06:00.000,38,32
2014-10-21,16:07:00.000,38,32
2014-10-21,16:08:00.000,39,32
2014-10-21,16:09:00.000,39,32
2014-10-21,16:10:00.000,39,32
2014-10-21,16:11:00.000,38,31
2014-10-21,16:12:00.000,37,30
2014-10-21,16:13:00.000,36,29
2014-10-21,16:14:00.000,34,28
2014-10-21,16:15:00.000,33,27
2014-10-21,16:16:00.000,32,26
2014-10-21,16:17:00.000,31,25
2014-10-21,16:18:00.000,30,24
2014-10-21,16:19:00.000,28,23
2014-10-21,16:20:00.000,27,21
2014-10-21,16:21:00.000,26,20
2014-10-21,16:22:00.000,25,19
2014-10-21,16:23:00.000,24,19
2014-10-21,16:24:00.000,23,18
2014-10-21,16:25:00.000,22,17
2014-10-21,16:26:00.000,21,16
2014-10-21,16:27:00.000,19,15
2014-10-21,16:28:00.000,19,15
2014-10-21,16:29:00.000,18,14
2014-10-21,16:30:00.000,17,13
2014-10-21,16:31:00.000,16,13
2014-10-21,16:32:00.000,15,12
2014-10-21,16:33:00.000,15,12
2014-10-21,16:34:00.000,14,11
2014-10-21,16:35:00.000,13,11
2014-10-21,16:36:00.000,12,11
2014-10-21,16:37:00.000,12,10
2014-10-21,16:38:00.000,11,10
2014-10-21,16:39:00.000,11,9
2014-10-21,16:40:00.000,10,9
2014-10-21,16:41:00.000,10,9
2014-10-21,16:42:00.000,9,8
2014-10-21,16:43:00.000,8,8
2014-10-21,16:44:00.000,8,7
2014-10-21,16:45:00.000,7,6
2014-10-21,16:46:00.000,6,6
2014-10-21,16:47:00.000,5,5
2014-10-21,16:48:00.000,5,4
2014-10-21,16:49:00.000,4,4
2014-10-21,16:50:00.000,3,3
2014-10-21,16:51:00.000,3,3
2014-10-21,16:52:00.000,3,3
2014-10-21,16:53:00.000,2,2
