Date (yyyy-mm-dd),Timestamp (hh:mm:ss.nnn),G1 (W/m2),G2 (W/m2)
2015-10-08,06:50:06.560,44,72
2015-10-08,06:50:12.820,47,77
2015-10-08,06:50:19.430,49,82
2015-10-08,06:50:26.220,52,87
2015-10-08,06:50:33.560,55,92
2015-10-08,06:50:42.630,58,97
2015-10-08,06:50:56.730,61,102
2015-10-08,06:51:00.000,61,102
2015-10-08,06:52:00.000,64,105
2015-10-08,06:53:00.000,67,109
2015-10-08,06:54:00.000,68,111
2015-10-08,06:55:00.000,71,115
2015-10-08,06:55:54.360,75,120
2015-10-08,06:56:00.000,75,119
2015-10-08,06:56:58.420,79,124
2015-10-08,06:57:00.000,79,123
2015-10-08,06:58:00.000,81,124
2015-10-08,06:58:11.810,80,119
2015-10-08,06:58:25.670,77,114
2015-10-08,06:58:41.660,75,109
2015-10-08,06:58:53.450,72,104
2015-10-08,06:59:00.000,71,102
2015-10-08,06:59:11.510,68,97
2015-10-08,06:59:25.530,66,92
2015-10-08,06:59:37.380,65,87
2015-10-08,06:59:51.540,62,82
2015-10-08,07:00:00.000,62,82
2015-10-08,07:00:36.320,61,77
2015-10-08,07:00:57.490,58,72
2015-10-08,07:01:00.000,57,72
2015-10-08,07:01:09.450,54,67
2015-10-08,07:01:20.860,52,62
2015-10-08,07:01:31.370,48,57
2015-10-08,07:01:41.980,44,52
2015-10-08,07:01:55.190,41,47
2015-10-08,07:02:00.000,39,46
2015-10-08,07:02:09.620,37,41
2015-10-08,07:02:21.520,33,36
2015-10-08,07:03:00.000,29,33
2015-10-08,07:03:25.040,31,38
2015-10-08,07:03:54.090,35,43
2015-10-08,07:04:00.000,35,43
2015-10-08,07:05:00.000,36,45
2015-10-08,07:05:25.160,36,40
2015-10-08,07:06:00.000,37,38
2015-10-08,07:06:59.680,35,33
2015-10-08,07:07:00.000,35,33
2015-10-08,07:07:15.850,30,29
2015-10-08,07:07:52.630,25,27
2015-10-08,07:08:00.000,26,27
2015-10-08,07:08:59.050,28,32
2015-10-08,07:09:00.000,28,32
2015-10-08,07:09:16.140,31,37
2015-10-08,07:09:27.850,33,42
2015-10-08,07:09:37.910,35,47
2015-10-08,07:09:47.310,37,52
2015-10-08,07:09:56.490,39,57
2015-10-08,07:10:00.000,40,58
2015-10-08,07:10:12.530,42,63
2015-10-08,07:10:34.370,47,67
2015-10-08,07:11:00.000,47,63
2015-10-08,07:11:08.420,45,58
2015-10-08,07:11:21.380,41,53
2015-10-08,07:11:35.320,39,48
2015-10-08,07:11:51.010,38,43
2015-10-08,07:12:00.000,37,41
2015-10-08,07:13:00.000,37,40
2015-10-08,07:13:56.220,33,35
2015-10-08,07:14:00.000,33,35
2015-10-08,07:15:00.000,31,32
2015-10-08,07:16:00.000,32,33
2015-10-08,07:17:00.000,33,34
2015-10-08,07:18:00.000,35,36
2015-10-08,07:19:00.000,37,38
2015-10-08,07:19:21.950,38,43
2015-10-08,07:19:42.820,41,48
2015-10-08,07:20:00.000,45,52
2015-10-08,07:20:17.520,49,57
2015-10-08,07:21:00.000,51,58
2015-10-08,07:21:18.960,49,53
2015-10-08,07:21:41.690,46,48
2015-10-08,07:22:00.000,45,47
2015-10-08,07:23:00.000,47,49
2015-10-08,07:23:30.600,49,54
2015-10-08,07:23:42.470,53,59
2015-10-08,07:23:47.500,55,64
2015-10-08,07:23:54.390,59,69
2015-10-08,07:23:59.970,64,73
2015-10-08,07:24:00.000,63,73
2015-10-08,07:24:07.070,67,78
2015-10-08,07:24:14.620,71,83
2015-10-08,07:24:21.290,74,88
2015-10-08,07:24:27.450,76,93
2015-10-08,07:24:46.560,79,98
2015-10-08,07:25:00.000,79,99
2015-10-08,07:25:19.570,83,104
2015-10-08,07:25:21.650,81,99
2015-10-08,07:25:26.810,84,104
2015-10-08,07:25:44.460,85,99
2015-10-08,07:25:53.030,83,94
2015-10-08,07:26:00.000,82,92
2015-10-08,07:26:27.230,83,97
2015-10-08,07:26:33.780,87,102
2015-10-08,07:26:38.050,90,107
2015-10-08,07:26:40.560,92,112
2015-10-08,07:26:44.130,94,117
2015-10-08,07:26:45.450,95,112
2015-10-08,07:26:46.530,97,117
2015-10-08,07:26:51.290,102,121
2015-10-08,07:26:51.800,99,116
2015-10-08,07:26:53.860,102,121
2015-10-08,07:27:00.000,104,123
2015-10-08,07:27:05.640,109,126
2015-10-08,07:27:11.890,114,128
2015-10-08,07:27:17.890,116,133
2015-10-08,07:27:23.070,117,138
2015-10-08,07:27:28.060,119,143
2015-10-08,07:27:32.680,122,148
2015-10-08,07:27:36.660,124,153
2015-10-08,07:27:41.300,127,158
2015-10-08,07:27:43.420,132,162
2015-10-08,07:27:43.620,134,167
2015-10-08,07:27:44.040,139,170
2015-10-08,07:27:44.980,140,175
2015-10-08,07:27:47.600,138,170
2015-10-08,07:27:49.600,139,175
2015-10-08,07:27:52.400,142,180
2015-10-08,07:27:53.840,140,175
2015-10-08,07:27:55.560,142,180
2015-10-08,07:27:59.350,145,185
2015-10-08,07:28:00.000,145,185
2015-10-08,07:28:07.380,149,190
2015-10-08,07:28:11.500,152,195
2015-10-08,07:28:17.010,157,199
2015-10-08,07:28:22.580,159,204
2015-10-08,07:28:27.880,162,209
2015-10-08,07:28:32.880,166,214
2015-10-08,07:28:38.230,168,219
2015-10-08,07:28:43.390,170,224
2015-10-08,07:28:48.180,172,229
2015-10-08,07:28:53.420,175,234
2015-10-08,07:28:59.340,177,239
2015-10-08,07:29:00.000,178,240
2015-10-08,07:29:04.940,180,245
2015-10-08,07:29:10.090,183,250
2015-10-08,07:29:15.940,185,255
2015-10-08,07:29:20.880,187,260
2015-10-08,07:29:26.590,190,265
2015-10-08,07:29:35.270,193,270
2015-10-08,07:29:49.930,195,275
2015-10-08,07:30:00.000,195,276
2015-10-08,07:30:50.750,198,281
2015-10-08,07:31:00.000,199,281
2015-10-08,07:32:00.000,201,285
2015-10-08,07:32:40.090,198,280
2015-10-08,07:32:45.000,195,275
2015-10-08,07:32:48.840,192,270
2015-10-08,07:32:52.180,188,265
2015-10-08,07:32:54.910,185,260
2015-10-08,07:32:57.770,182,255
2015-10-08,07:33:00.000,179,252
2015-10-08,07:33:03.770,176,247
2015-10-08,07:33:07.860,173,242
2015-10-08,07:33:14.380,170,237
2015-10-08,07:33:32.150,173,242
2015-10-08,07:33:36.010,176,247
2015-10-08,07:33:39.000,179,252
2015-10-08,07:33:42.200,182,257
2015-10-08,07:33:45.090,186,262
2015-10-08,07:33:48.100,189,267
2015-10-08,07:33:51.500,192,272
2015-10-08,07:33:55.940,195,277
2015-10-08,07:34:00.000,198,281
2015-10-08,07:34:05.820,201,286
2015-10-08,07:34:13.940,204,291
2015-10-08,07:34:26.410,208,296
2015-10-08,07:35:00.000,209,298
2015-10-08,07:36:00.000,210,299
2015-10-08,07:36:45.220,207,294
2015-10-08,07:37:00.000,205,293
2015-10-08,07:37:20.660,203,288
2015-10-08,07:37:45.880,201,283
2015-10-08,07:37:55.310,197,278
2015-10-08,07:38:00.000,195,276
2015-10-08,07:38:05.500,193,271
2015-10-08,07:38:12.390,189,266
2015-10-08,07:38:17.560,186,261
2015-10-08,07:38:21.450,183,256
2015-10-08,07:38:25.380,179,251
2015-10-08,07:38:28.640,176,246
2015-10-08,07:38:32.200,173,241
2015-10-08,07:38:35.810,169,236
2015-10-08,07:38:39.970,166,231
2015-10-08,07:38:44.220,162,226
2015-10-08,07:38:49.870,160,221
2015-10-08,07:39:00.000,158,219
2015-10-08,07:39:11.020,161,224
2015-10-08,07:39:22.380,164,229
2015-10-08,07:40:00.000,163,226
2015-10-08,07:40:14.280,160,221
2015-10-08,07:40:36.650,162,226
2015-10-08,07:40:43.060,166,231
2015-10-08,07:40:49.090,170,236
2015-10-08,07:40:54.950,173,241
2015-10-08,07:41:00.000,175,244
2015-10-08,07:41:05.900,178,249
2015-10-08,07:41:14.120,182,254
2015-10-08,07:41:24.540,185,259
2015-10-08,07:41:36.590,188,264
2015-10-08,07:42:00.000,187,262
2015-10-08,07:42:25.130,191,267
2015-10-08,07:42:34.400,194,272
2015-10-08,07:42:59.290,192,267
2015-10-08,07:43:00.000,192,267
2015-10-08,07:43:36.500,189,262
2015-10-08,07:43:52.260,192,267
2015-10-08,07:43:58.280,195,272
2015-10-08,07:44:00.000,196,273
2015-10-08,07:44:03.510,199,278
2015-10-08,07:44:07.730,202,283
2015-10-08,07:44:14.000,205,288
2015-10-08,07:45:00.000,209,291
2015-10-08,07:46:00.000,210,292
2015-10-08,07:46:08.010,207,287
2015-10-08,07:46:36.370,210,292
2015-10-08,07:46:42.560,213,297
2015-10-08,07:46:49.300,217,302
2015-10-08,07:47:00.000,217,301
2015-10-08,07:47:07.360,214,296
2015-10-08,07:47:21.040,211,291
2015-10-08,07:47:36.960,213,296
2015-10-08,07:47:54.690,217,301
2015-10-08,07:48:00.000,218,301
2015-10-08,07:48:34.360,221,306
2015-10-08,07:48:43.230,225,311
2015-10-08,07:49:00.000,227,313
2015-10-08,07:50:00.000,228,313
2015-10-08,07:50:18.430,231,318
2015-10-08,07:50:37.080,235,323
2015-10-08,07:51:00.000,238,327
2015-10-08,07:52:00.000,239,328
2015-10-08,07:52:07.130,237,323
2015-10-08,07:52:18.050,234,318
2015-10-08,07:52:51.220,231,313
2015-10-08,07:53:00.000,228,309
2015-10-08,07:53:19.940,230,314
2015-10-08,07:53:27.740,234,319
2015-10-08,07:53:39.390,237,324
2015-10-08,07:53:50.000,240,329
2015-10-08,07:53:57.760,244,334
2015-10-08,07:54:00.000,245,335
2015-10-08,07:54:05.590,248,340
2015-10-08,07:54:19.650,251,345
2015-10-08,07:54:41.980,254,350
2015-10-08,07:54:48.890,257,355
2015-10-08,07:54:56.600,261,360
2015-10-08,07:55:00.000,262,360
2015-10-08,07:55:21.110,264,365
2015-10-08,07:55:35.890,268,370
2015-10-08,07:56:00.000,267,369
2015-10-08,07:56:10.150,264,364
2015-10-08,07:56:31.730,266,369
2015-10-08,07:56:37.470,270,374
2015-10-08,07:56:44.030,273,379
2015-10-08,07:56:53.840,276,384
2015-10-08,07:57:00.000,276,384
2015-10-08,07:57:02.220,273,379
2015-10-08,07:57:03.820,271,374
2015-10-08,07:57:05.090,267,369
2015-10-08,07:57:06.350,263,364
2015-10-08,07:57:07.290,260,359
2015-10-08,07:57:08.300,256,354
2015-10-08,07:57:09.120,253,349
2015-10-08,07:57:09.920,250,344
2015-10-08,07:57:10.840,247,339
2015-10-08,07:57:11.830,243,334
2015-10-08,07:57:12.680,240,329
2015-10-08,07:57:13.470,237,324
2015-10-08,07:57:14.300,234,319
2015-10-08,07:57:15.110,230,314
2015-10-08,07:57:16.010,227,309
2015-10-08,07:57:16.840,223,304
2015-10-08,07:57:17.840,220,299
2015-10-08,07:57:18.780,217,294
2015-10-08,07:57:19.940,213,289
2015-10-08,07:57:21.220,210,284
2015-10-08,07:57:22.700,207,279
2015-10-08,07:57:24.570,204,274
2015-10-08,07:57:27.440,201,269
2015-10-08,07:57:38.820,203,274
2015-10-08,07:57:43.230,206,279
2015-10-08,07:57:45.950,210,284
2015-10-08,07:57:50.380,213,289
2015-10-08,07:57:52.130,216,294
2015-10-08,07:57:55.140,220,299
2015-10-08,07:57:57.600,223,304
2015-10-08,07:57:59.920,226,309
2015-10-08,07:58:00.000,226,309
2015-10-08,07:58:02.180,229,314
2015-10-08,07:58:03.510,233,319
2015-10-08,07:58:04.650,236,324
2015-10-08,07:58:05.900,239,329
2015-10-08,07:58:07.110,242,334
2015-10-08,07:58:08.300,246,339
2015-10-08,07:58:09.510,249,344
2015-10-08,07:58:10.630,252,349
2015-10-08,07:58:11.570,255,354
2015-10-08,07:58:12.590,259,359
2015-10-08,07:58:13.820,262,364
2015-10-08,07:58:15.110,265,369
2015-10-08,07:58:16.480,269,374
2015-10-08,07:58:18.180,272,379
2015-10-08,07:58:21.110,275,384
2015-10-08,07:58:23.710,278,389
2015-10-08,07:58:36.880,281,394
2015-10-08,07:58:42.350,279,389
2015-10-08,07:58:45.450,275,384
2015-10-08,07:58:47.920,272,379
2015-10-08,07:58:51.010,269,374
2015-10-08,07:58:53.730,266,369
2015-10-08,07:58:57.460,262,364
2015-10-08,07:59:00.000,260,361
2015-10-08,07:59:04.580,257,356
2015-10-08,07:59:13.250,254,351
2015-10-08,07:59:21.220,251,346
2015-10-08,07:59:29.170,247,341
2015-10-08,07:59:43.640,249,346
2015-10-08,07:59:47.830,253,351
2015-10-08,07:59:50.710,256,356
2015-10-08,07:59:53.030,259,361
2015-10-08,07:59:55.470,262,366
2015-10-08,07:59:58.630,266,371
2015-10-08,08:00:00.000,266,372
2015-10-08,08:00:17.900,263,367
2015-10-08,08:00:21.610,260,362
2015-10-08,08:00:25.480,256,357
2015-10-08,08:00:29.560,253,352
2015-10-08,08:00:35.600,250,347
2015-10-08,08:00:50.900,252,352
2015-10-08,08:00:56.910,255,357
2015-10-08,08:01:00.000,256,358
2015-10-08,08:01:14.880,259,363
2015-10-08,08:01:22.830,262,368
2015-10-08,08:01:26.240,265,373
2015-10-08,08:01:28.950,270,377
2015-10-08,08:01:30.580,271,382
2015-10-08,08:01:32.780,274,387
2015-10-08,08:01:35.150,278,392
2015-10-08,08:01:37.600,281,397
2015-10-08,08:01:39.770,285,402
2015-10-08,08:01:42.840,288,407
2015-10-08,08:01:45.580,291,412
2015-10-08,08:01:49.650,295,417
2015-10-08,08:01:57.370,297,422
2015-10-08,08:02:00.000,298,422
2015-10-08,08:02:13.700,300,427
2015-10-08,08:02:37.380,297,422
2015-10-08,08:02:44.130,294,417
2015-10-08,08:02:49.840,290,412
2015-10-08,08:02:55.490,287,407
2015-10-08,08:03:00.000,287,407
2015-10-08,08:03:15.020,289,412
2015-10-08,08:03:26.040,292,417
2015-10-08,08:03:38.640,290,412
2015-10-08,08:04:00.000,289,412
2015-10-08,08:04:09.390,286,407
2015-10-08,08:04:15.480,283,402
2015-10-08,08:04:20.590,280,397
2015-10-08,08:04:24.660,277,392
2015-10-08,08:04:29.120,273,387
2015-10-08,08:04:35.120,270,382
2015-10-08,08:05:00.000,271,385
2015-10-08,08:05:06.190,274,390
2015-10-08,08:06:00.000,272,388
2015-10-08,08:06:05.900,270,383
2015-10-08,08:06:09.990,266,378
2015-10-08,08:06:12.370,263,373
2015-10-08,08:06:14.480,260,368
2015-10-08,08:06:16.020,256,363
2015-10-08,08:06:17.610,253,358
2015-10-08,08:06:19.140,249,353
2015-10-08,08:06:20.650,246,348
2015-10-08,08:06:22.110,243,343
2015-10-08,08:06:23.520,240,338
2015-10-08,08:06:25.130,236,333
2015-10-08,08:06:26.470,233,328
2015-10-08,08:06:27.870,230,323
2015-10-08,08:06:29.210,227,318
2015-10-08,08:06:30.690,223,313
2015-10-08,08:06:32.130,220,308
2015-10-08,08:06:33.570,217,303
2015-10-08,08:06:35.100,213,298
2015-10-08,08:06:36.590,210,293
2015-10-08,08:06:38.080,206,288
2015-10-08,08:06:39.490,203,283
2015-10-08,08:06:40.990,200,278
2015-10-08,08:06:42.500,197,273
2015-10-08,08:06:44.230,193,268
2015-10-08,08:06:45.780,190,263
2015-10-08,08:06:47.290,187,258
2015-10-08,08:06:48.910,184,253
2015-10-08,08:06:50.530,180,248
2015-10-08,08:06:52.250,177,243
2015-10-08,08:06:54.050,174,238
2015-10-08,08:06:56.110,170,233
2015-10-08,08:06:58.510,167,228
2015-10-08,08:07:00.000,165,226
2015-10-08,08:07:29.000,162,221
2015-10-08,08:07:34.410,159,216
2015-10-08,08:07:47.610,161,221
2015-10-08,08:07:51.700,164,226
2015-10-08,08:07:55.800,168,231
2015-10-08,08:08:00.000,171,235
2015-10-08,08:08:40.350,167,230
2015-10-08,08:09:00.000,167,230
2015-10-08,08:09:10.860,170,235
2015-10-08,08:09:17.410,174,240
2015-10-08,08:09:23.650,177,245
2015-10-08,08:09:30.330,180,250
2015-10-08,08:09:36.960,183,255
2015-10-08,08:09:44.590,186,260
2015-10-08,08:10:00.000,184,256
2015-10-08,08:10:05.430,181,251
2015-10-08,08:10:12.470,178,246
2015-10-08,08:10:36.420,180,251
2015-10-08,08:10:41.800,184,256
2015-10-08,08:10:47.590,187,261
2015-10-08,08:11:00.000,190,265
2015-10-08,08:11:09.970,193,270
2015-10-08,08:11:14.730,197,275
2015-10-08,08:11:18.830,200,280
2015-10-08,08:11:22.370,203,285
2015-10-08,08:11:25.870,206,290
2015-10-08,08:11:29.850,210,295
2015-10-08,08:11:34.670,213,300
2015-10-08,08:11:39.610,216,305
2015-10-08,08:11:43.890,220,310
2015-10-08,08:11:47.370,223,315
2015-10-08,08:11:50.800,226,320
2015-10-08,08:11:54.690,229,325
2015-10-08,08:12:00.000,232,328
2015-10-08,08:12:06.960,235,333
2015-10-08,08:12:12.760,238,338
2015-10-08,08:12:15.560,242,343
2015-10-08,08:12:17.710,245,348
2015-10-08,08:12:19.680,248,353
2015-10-08,08:12:21.570,251,358
2015-10-08,08:12:23.350,254,363
2015-10-08,08:12:25.270,257,368
2015-10-08,08:12:28.370,261,373
2015-10-08,08:12:31.760,264,378
2015-10-08,08:12:38.410,268,383
2015-10-08,08:12:52.660,271,388
2015-10-08,08:12:56.710,274,393
2015-10-08,08:12:59.960,278,398
2015-10-08,08:13:00.000,278,398
2015-10-08,08:13:02.870,281,403
2015-10-08,08:13:06.670,284,408
2015-10-08,08:13:21.490,281,403
2015-10-08,08:13:28.040,278,398
2015-10-08,08:13:32.910,274,393
2015-10-08,08:13:36.730,271,388
2015-10-08,08:13:41.610,269,383
2015-10-08,08:13:54.560,271,388
2015-10-08,08:13:59.230,274,393
2015-10-08,08:14:00.000,274,393
2015-10-08,08:14:04.600,277,398
2015-10-08,08:14:10.080,280,403
2015-10-08,08:14:15.980,285,407
2015-10-08,08:14:19.950,287,412
2015-10-08,08:14:29.180,284,407
2015-10-08,08:14:32.370,281,402
2015-10-08,08:14:35.160,277,397
2015-10-08,08:14:37.780,274,392
2015-10-08,08:14:40.430,271,387
2015-10-08,08:14:43.260,268,382
2015-10-08,08:14:47.300,264,377
2015-10-08,08:14:50.840,261,372
2015-10-08,08:15:00.000,260,372
2015-10-08,08:15:02.770,263,377
2015-10-08,08:15:04.890,267,382
2015-10-08,08:15:06.690,270,387
2015-10-08,08:15:08.230,273,392
2015-10-08,08:15:09.640,277,397
2015-10-08,08:15:11.040,280,402
2015-10-08,08:15:12.620,283,407
2015-10-08,08:15:13.920,286,412
2015-10-08,08:15:16.080,290,417
2015-10-08,08:15:18.500,292,422
2015-10-08,08:15:25.810,297,426
2015-10-08,08:15:37.370,299,431
2015-10-08,08:15:42.270,302,436
2015-10-08,08:15:47.590,306,441
2015-10-08,08:15:54.450,309,446
2015-10-08,08:16:00.000,310,447
2015-10-08,08:16:06.020,307,442
2015-10-08,08:16:08.590,304,437
2015-10-08,08:16:10.550,300,432
2015-10-08,08:16:13.010,297,427
2015-10-08,08:16:15.750,294,422
2015-10-08,08:16:26.280,296,427
2015-10-08,08:16:29.350,299,432
2015-10-08,08:16:32.130,303,437
2015-10-08,08:16:35.450,306,442
2015-10-08,08:16:38.810,310,447
2015-10-08,08:16:44.490,313,452
2015-10-08,08:17:00.000,314,453
2015-10-08,08:17:12.990,312,448
2015-10-08,08:17:26.510,313,453
2015-10-08,08:17:32.540,316,458
2015-10-08,08:17:39.110,320,463
2015-10-08,08:17:53.260,322,468
2015-10-08,08:18:00.000,323,467
2015-10-08,08:18:18.580,320,462
2015-10-08,08:18:32.060,323,467
2015-10-08,08:19:00.000,322,464
2015-10-08,08:19:21.590,324,469
2015-10-08,08:19:26.460,328,474
2015-10-08,08:19:30.990,331,479
2015-10-08,08:19:50.440,329,474
2015-10-08,08:20:00.000,326,471
2015-10-08,08:20:28.860,329,476
2015-10-08,08:20:46.170,326,471
2015-10-08,08:20:48.980,323,466
2015-10-08,08:20:50.870,320,461
2015-10-08,08:20:53.250,316,456
2015-10-08,08:20:55.110,314,451
2015-10-08,08:20:57.230,310,446
2015-10-08,08:20:59.400,307,441
2015-10-08,08:21:00.000,306,440
2015-10-08,08:21:04.400,303,435
2015-10-08,08:21:12.420,305,440
2015-10-08,08:21:30.170,302,435
2015-10-08,08:21:33.110,299,430
2015-10-08,08:21:35.920,296,425
2015-10-08,08:21:38.250,292,420
2015-10-08,08:21:40.770,289,415
2015-10-08,08:21:43.410,286,410
2015-10-08,08:21:47.750,283,405
2015-10-08,08:21:58.750,285,410
2015-10-08,08:22:00.000,286,410
2015-10-08,08:22:04.480,288,415
2015-10-08,08:22:19.420,286,410
2015-10-08,08:22:21.700,283,405
2015-10-08,08:22:23.830,279,400
2015-10-08,08:22:25.170,275,395
2015-10-08,08:22:26.430,272,390
2015-10-08,08:22:27.630,270,385
2015-10-08,08:22:28.840,266,380
2015-10-08,08:22:30.480,263,375
2015-10-08,08:22:32.090,259,370
2015-10-08,08:22:34.540,256,365
2015-10-08,08:22:44.540,259,370
2015-10-08,08:22:46.990,262,375
2015-10-08,08:22:49.350,265,380
2015-10-08,08:22:51.890,269,385
2015-10-08,08:22:54.770,272,390
2015-10-08,08:22:59.270,275,395
2015-10-08,08:23:00.000,275,395
2015-10-08,08:23:09.500,272,390
2015-10-08,08:23:19.090,270,385
2015-10-08,08:23:22.250,266,380
2015-10-08,08:23:34.110,269,385
2015-10-08,08:23:36.550,271,390
2015-10-08,08:23:38.920,275,395
2015-10-08,08:23:41.240,278,400
2015-10-08,08:23:51.420,276,395
2015-10-08,08:23:54.530,272,390
2015-10-08,08:23:57.460,270,385
2015-10-08,08:23:59.740,266,380
2015-10-08,08:24:00.000,266,380
2015-10-08,08:24:02.090,263,375
2015-10-08,08:24:04.080,259,370
2015-10-08,08:24:06.350,256,365
2015-10-08,08:24:08.990,252,360
2015-10-08,08:24:11.600,249,355
2015-10-08,08:24:14.010,246,350
2015-10-08,08:24:18.060,243,345
2015-10-08,08:24:24.680,240,340
2015-10-08,08:24:39.430,242,345
2015-10-08,08:24:41.190,246,350
2015-10-08,08:24:42.550,249,355
2015-10-08,08:24:43.890,252,360
2015-10-08,08:24:44.930,255,365
2015-10-08,08:24:46.190,259,370
2015-10-08,08:24:47.160,262,375
2015-10-08,08:24:48.340,265,380
2015-10-08,08:24:49.320,269,385
2015-10-08,08:24:50.570,272,390
2015-10-08,08:24:51.820,275,395
2015-10-08,08:24:53.130,279,400
2015-10-08,08:24:54.680,282,405
2015-10-08,08:24:56.120,285,410
2015-10-08,08:24:58.270,289,415
2015-10-08,08:25:00.000,289,416
2015-10-08,08:25:04.570,292,421
2015-10-08,08:25:10.690,296,426
2015-10-08,08:25:13.510,299,431
2015-10-08,08:25:15.500,302,436
2015-10-08,08:25:17.760,306,441
2015-10-08,08:25:19.050,309,446
2015-10-08,08:25:20.650,313,451
2015-10-08,08:25:22.430,316,456
2015-10-08,08:25:25.490,319,461
2015-10-08,08:25:35.310,316,456
2015-10-08,08:25:58.960,318,461
2015-10-08,08:26:00.000,320,462
2015-10-08,08:26:03.600,322,467
2015-10-08,08:26:08.170,326,472
2015-10-08,08:26:10.880,329,477
2015-10-08,08:26:13.750,333,482
2015-10-08,08:26:18.340,335,487
2015-10-08,08:26:48.570,333,482
2015-10-08,08:26:52.200,330,477
2015-10-08,08:26:55.900,327,472
2015-10-08,08:27:00.000,325,470
2015-10-08,08:27:09.210,322,465
2015-10-08,08:27:12.840,318,460
2015-10-08,08:27:16.280,315,455
2015-10-08,08:27:18.670,312,450
2015-10-08,08:27:21.320,308,445
2015-10-08,08:27:23.620,305,440
2015-10-08,08:27:26.190,302,435
2015-10-08,08:27:28.330,298,430
2015-10-08,08:27:30.600,295,425
2015-10-08,08:27:32.630,292,420
2015-10-08,08:27:42.470,294,425
2015-10-08,08:27:44.100,298,430
2015-10-08,08:27:45.380,300,435
2015-10-08,08:27:47.260,305,439
2015-10-08,08:27:48.730,307,444
2015-10-08,08:27:50.580,311,449
2015-10-08,08:27:53.130,314,454
2015-10-08,08:27:58.790,311,449
2015-10-08,08:28:00.000,311,448
2015-10-08,08:28:02.760,307,443
2015-10-08,08:28:05.020,304,438
2015-10-08,08:28:08.240,300,433
2015-10-08,08:28:11.480,297,428
2015-10-08,08:28:27.490,299,433
2015-10-08,08:29:00.000,302,435
2015-10-08,08:29:20.880,305,440
2015-10-08,08:29:29.390,302,435
2015-10-08,08:29:32.720,298,430
2015-10-08,08:29:34.640,295,425
2015-10-08,08:29:36.580,291,420
2015-10-08,08:29:42.340,294,425
2015-10-08,08:29:44.080,297,430
2015-10-08,08:29:45.430,301,435
2015-10-08,08:29:46.630,304,440
2015-10-08,08:29:47.680,308,445
2015-10-08,08:29:48.650,311,450
2015-10-08,08:29:49.790,314,455
2015-10-08,08:29:50.870,317,460
2015-10-08,08:29:51.990,321,465
2015-10-08,08:29:53.310,323,470
2015-10-08,08:29:55.010,328,474
2015-10-08,08:30:00.000,329,476
2015-10-08,08:30:02.460,326,471
2015-10-08,08:30:04.430,322,466
2015-10-08,08:30:05.620,318,461
2015-10-08,08:30:06.690,316,456
2015-10-08,08:30:07.680,312,451
2015-10-08,08:30:08.580,309,446
2015-10-08,08:30:09.540,305,441
